"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-05-09 11:00","2017","05","09","11:00","‡","14.3","","10.9","","80","","25","","13","","48.3","","101.78","","","","","","NA"
"2017-05-09 12:00","2017","05","09","12:00","‡","13.6","","9.3","","75","","24","","12","","48.3","","101.74","","","","","","NA"
"2017-05-09 13:00","2017","05","09","13:00","‡","14.9","","9.7","","71","","28","","10","","48.3","","101.68","","","","","","Cloudy"
"2017-05-09 14:00","2017","05","09","14:00","‡","14.3","","9.0","","70","","26","","13","","48.3","","101.64","","","","","","NA"
"2017-05-09 15:00","2017","05","09","15:00","‡","14.3","","10.0","","75","","28","","11","","48.3","","101.60","","","","","","NA"
"2017-05-09 16:00","2017","05","09","16:00","‡","14.5","","10.6","","77","","28","","12","","48.3","","101.56","","","","","","Cloudy"
"2017-05-09 17:00","2017","05","09","17:00","‡","14.0","","9.3","","73","","28","","9","","48.3","","101.49","","","","","","NA"
"2017-05-09 18:00","2017","05","09","18:00","‡","13.1","","9.4","","78","","29","","11","","48.3","","101.48","","","","","","NA"
"2017-05-09 19:00","2017","05","09","19:00","‡","12.7","","9.9","","83","","29","","3","","48.3","","101.42","","","","","","Cloudy"
"2017-05-09 20:00","2017","05","09","20:00","‡","12.3","","9.9","","85","","19","","6","","32.2","","101.40","","","","","","NA"
"2017-05-09 21:00","2017","05","09","21:00","‡","11.6","","10.4","","92","","25","","8","","32.2","","101.39","","","","","","NA"
"2017-05-09 22:00","2017","05","09","22:00","‡","12.4","","10.3","","87","","27","","4","","32.2","","101.37","","","","","","Cloudy"
"2017-05-09 23:00","2017","05","09","23:00","‡","12.1","","10.4","","89","","36","","1","","32.2","","101.34","","","","","","NA"
"2017-05-10 00:00","2017","05","10","00:00","‡","12.2","","10.0","","86","","12","","5","","32.2","","101.29","","","","","","NA"
"2017-05-10 01:00","2017","05","10","01:00","‡","11.2","","10.0","","92","","","","0","","32.2","","101.30","","","","","","Cloudy"
"2017-05-10 02:00","2017","05","10","02:00","‡","10.6","","9.5","","93","","21","","3","","32.2","","101.27","","","","","","NA"
"2017-05-10 03:00","2017","05","10","03:00","‡","10.3","","9.5","","95","","22","","3","","32.2","","101.27","","","","","","NA"
"2017-05-10 04:00","2017","05","10","04:00","‡","10.6","","10.0","","96","","36","","1","","32.2","","101.27","","","","","","Mostly Cloudy"
"2017-05-10 05:00","2017","05","10","05:00","‡","10.3","","8.9","","91","","36","","1","","32.2","","101.28","","","","","","NA"
"2017-05-10 06:00","2017","05","10","06:00","‡","11.4","","9.5","","88","","36","","5","","48.3","","101.26","","","","","","NA"
"2017-05-10 07:00","2017","05","10","07:00","‡","12.9","","7.2","","68","","11","","8","","48.3","","101.26","","","","","","Cloudy"
"2017-05-10 08:00","2017","05","10","08:00","‡","13.8","","8.3","","69","","12","","4","","48.3","","101.28","","","","","","NA"
"2017-05-10 09:00","2017","05","10","09:00","‡","15.1","","8.6","","65","","11","","5","","48.3","","101.23","","","","","","NA"
"2017-05-10 10:00","2017","05","10","10:00","‡","13.7","","11.8","","88","","26","","15","","48.3","","101.22","","","","","","Cloudy"
"2017-05-10 11:00","2017","05","10","11:00","‡","14.6","","12.0","","84","","26","","11","","48.3","","101.20","","","","","","NA"
"2017-05-10 12:00","2017","05","10","12:00","‡","16.8","","10.0","","64","","13","","13","","48.3","","101.15","","","","","","NA"
"2017-05-10 13:00","2017","05","10","13:00","‡","17.0","","10.9","","67","","25","","5","","48.3","","101.13","","","","","","Cloudy"
"2017-05-10 14:00","2017","05","10","14:00","‡","15.5","","10.7","","73","","21","","14","","48.3","","101.11","","","","","","NA"
"2017-05-10 15:00","2017","05","10","15:00","‡","14.3","","10.4","","77","","25","","9","","48.3","","101.06","","","","","","NA"
"2017-05-10 16:00","2017","05","10","16:00","‡","15.2","","9.6","","69","","27","","6","","48.3","","101.03","","","","","","Cloudy"
"2017-05-10 17:00","2017","05","10","17:00","‡","13.9","","9.8","","76","","22","","9","","32.2","","101.01","","","","","","Rain"
"2017-05-10 18:00","2017","05","10","18:00","‡","13.3","","10.5","","83","","18","","5","","32.2","","100.99","","","","","","NA"
"2017-05-10 19:00","2017","05","10","19:00","‡","13.8","","10.1","","78","","10","","9","","24.1","","100.98","","","","","","Cloudy"
"2017-05-10 20:00","2017","05","10","20:00","‡","13.7","","10.2","","79","","10","","9","","24.1","","101.02","","","","","","NA"
"2017-05-10 21:00","2017","05","10","21:00","‡","13.8","","10.1","","78","","13","","10","","24.1","","101.07","","","","","","NA"
"2017-05-10 22:00","2017","05","10","22:00","‡","13.2","","10.9","","86","","9","","10","","24.1","","101.04","","","","","","Cloudy"
"2017-05-10 23:00","2017","05","10","23:00","‡","13.4","","10.1","","80","","8","","12","","24.1","","100.97","","","","","","NA"
"2017-05-11 00:00","2017","05","11","00:00","‡","12.5","","10.6","","88","","16","","8","","24.1","","101.00","","","","","","Rain Showers"
"2017-05-11 01:00","2017","05","11","01:00","‡","11.7","","10.8","","94","","20","","14","","19.3","","101.12","","","","","","Rain"
"2017-05-11 02:00","2017","05","11","02:00","‡","11.7","","10.8","","94","","6","","22","","19.3","","101.02","","","","","","Rain"
"2017-05-11 03:00","2017","05","11","03:00","‡","11.7","","10.8","","94","","12","","19","","19.3","","101.09","","","","","","NA"
"2017-05-11 04:00","2017","05","11","04:00","‡","11.8","","11.0","","95","","9","","18","","16.1","","101.05","","","","","","Rain"
"2017-05-11 05:00","2017","05","11","05:00","‡","11.9","","11.3","","96","","8","","11","","12.9","","100.98","","","","","","Rain"
"2017-05-11 06:00","2017","05","11","06:00","‡","12.5","","11.6","","94","","6","","15","","16.1","","100.95","","","","","","Rain"
"2017-05-11 07:00","2017","05","11","07:00","‡","13.0","","12.1","","94","","8","","12","","24.1","","100.90","","","","","","Rain"
"2017-05-11 08:00","2017","05","11","08:00","‡","13.1","","12.2","","94","","10","","16","","24.1","","100.86","","","","","","Rain"
"2017-05-11 09:00","2017","05","11","09:00","‡","13.5","","12.2","","92","","14","","14","","24.1","","100.87","","","","","","Rain"
"2017-05-11 10:00","2017","05","11","10:00","‡","13.6","","12.5","","93","","15","","16","","12.9","","100.90","","","","","","Rain"
"2017-05-11 11:00","2017","05","11","11:00","‡","12.4","","11.5","","94","","14","","22","","4.8","","100.92","","","","","","Moderate Rain,Fog"
"2017-05-11 12:00","2017","05","11","12:00","‡","12.2","","9.8","","85","","13","","9","","19.3","","100.98","","","","","","Rain"
"2017-05-11 13:00","2017","05","11","13:00","‡","12.6","","10.2","","85","","4","","8","","24.1","","101.13","","","","","","Rain"
"2017-05-11 14:00","2017","05","11","14:00","‡","12.3","","10.1","","86","","5","","18","","24.1","","101.21","","","","","","Rain"
"2017-05-11 15:00","2017","05","11","15:00","‡","13.2","","10.9","","86","","12","","15","","48.3","","101.31","","","","","","NA"
"2017-05-11 16:00","2017","05","11","16:00","‡","12.6","","10.0","","84","","13","","27","","24.1","","101.33","","","","","","Mostly Cloudy"
"2017-05-11 17:00","2017","05","11","17:00","‡","11.7","","9.3","","85","","13","","23","","24.1","","101.34","","","","","","NA"
"2017-05-11 18:00","2017","05","11","18:00","‡","11.2","","8.4","","83","","13","","26","","24.1","","101.34","","","","","","NA"
"2017-05-11 19:00","2017","05","11","19:00","‡","10.4","","8.2","","86","","13","","22","","24.1","","101.38","","","","","","Rain"
"2017-05-11 20:00","2017","05","11","20:00","‡","9.5","","8.6","","94","","10","","14","","19.3","","101.32","","","","","","Rain"
"2017-05-11 21:00","2017","05","11","21:00","‡","9.2","","8.5","","95","","15","","12","","16.1","","101.36","","","","","","Rain"
"2017-05-11 22:00","2017","05","11","22:00","‡","9.1","","8.5","","96","","9","","13","","24.1","","101.34","","","","","","Cloudy"
"2017-05-11 23:00","2017","05","11","23:00","‡","8.8","","8.2","","96","","8","","12","","24.1","","101.37","","","","","","NA"
"2017-05-12 00:00","2017","05","12","00:00","‡","9.1","","8.0","","93","","7","","16","","24.1","","101.37","","","","","","NA"
"2017-05-12 01:00","2017","05","12","01:00","‡","9.0","","7.8","","92","","9","","15","","24.1","","101.37","","","","","","Cloudy"
"2017-05-12 02:00","2017","05","12","02:00","‡","8.6","","7.5","","93","","7","","14","","24.1","","101.36","","","","","","NA"
"2017-05-12 03:00","2017","05","12","03:00","‡","8.7","","7.5","","92","","11","","10","","24.1","","101.33","","","","","","Rain"
"2017-05-12 04:00","2017","05","12","04:00","‡","8.8","","6.8","","87","","13","","22","","24.1","","101.33","","","","","","Cloudy"
"2017-05-12 05:00","2017","05","12","05:00","‡","7.4","","6.4","","93","","20","","4","","12.9","","101.37","","","","","","Moderate Rain"
"2017-05-12 06:00","2017","05","12","06:00","‡","7.5","","6.6","","94","","6","","5","","12.9","","101.38","","","","","","Rain Showers"
"2017-05-12 07:00","2017","05","12","07:00","‡","8.5","","7.1","","91","","7","","7","","24.1","","101.39","","","","","","Rain Showers"
"2017-05-12 08:00","2017","05","12","08:00","‡","9.2","","6.7","","84","","13","","18","","24.1","","101.39","","","","","","NA"
"2017-05-12 09:00","2017","05","12","09:00","‡","10.6","","7.0","","78","","13","","18","","24.1","","101.39","","","","","","NA"
"2017-05-12 10:00","2017","05","12","10:00","‡","12.1","","6.0","","66","","12","","17","","24.1","","101.40","","","","","","Mostly Cloudy"
"2017-05-12 11:00","2017","05","12","11:00","‡","11.1","","6.9","","75","","34","","11","","32.2","","101.38","","","","","","NA"
"2017-05-12 12:00","2017","05","12","12:00","‡","12.5","","6.4","","66","","18","","8","","32.2","","101.36","","","","","","NA"
"2017-05-12 13:00","2017","05","12","13:00","‡","13.2","","7.5","","68","","28","","11","","32.2","","101.37","","","","","","Mostly Cloudy"
"2017-05-12 14:00","2017","05","12","14:00","‡","13.1","","7.2","","67","","24","","13","","32.2","","101.36","","","","","","NA"
"2017-05-12 15:00","2017","05","12","15:00","‡","12.6","","6.5","","66","","27","","10","","32.2","","101.38","","","","","","NA"
"2017-05-12 16:00","2017","05","12","16:00","‡","11.2","","5.8","","69","","26","","10","","32.2","","101.38","","","","","","Mostly Cloudy"
"2017-05-12 17:00","2017","05","12","17:00","‡","12.0","","6.1","","67","","27","","8","","32.2","","101.37","","","","","","NA"
"2017-05-12 18:00","2017","05","12","18:00","‡","11.3","","5.2","","66","","8","","22","","32.2","","101.39","","","","","","NA"
"2017-05-12 19:00","2017","05","12","19:00","‡","10.0","","5.0","","71","","9","","26","","32.2","","101.40","","","","","","Mostly Cloudy"
"2017-05-12 20:00","2017","05","12","20:00","‡","8.8","","4.8","","76","","9","","16","","32.2","","101.40","","","","","","NA"
"2017-05-12 21:00","2017","05","12","21:00","‡","7.7","","4.7","","81","","9","","14","","32.2","","101.41","","","","","","NA"
"2017-05-12 22:00","2017","05","12","22:00","‡","7.5","","4.8","","83","","8","","12","","32.2","","101.40","","","","","","Mostly Cloudy"
"2017-05-12 23:00","2017","05","12","23:00","‡","7.2","","5.0","","86","","9","","15","","32.2","","101.39","","","","","","NA"
"2017-05-13 00:00","2017","05","13","00:00","‡","7.6","","4.9","","83","","9","","14","","32.2","","101.40","","","","","","NA"
"2017-05-13 01:00","2017","05","13","01:00","‡","8.1","","5.4","","83","","7","","11","","32.2","","101.38","","","","","","Mostly Cloudy"
"2017-05-13 02:00","2017","05","13","02:00","‡","7.5","","5.0","","84","","8","","11","","32.2","","101.36","","","","","","NA"
"2017-05-13 03:00","2017","05","13","03:00","‡","7.1","","5.3","","88","","7","","12","","32.2","","101.33","","","","","","NA"
"2017-05-13 04:00","2017","05","13","04:00","‡","7.0","","5.2","","88","","6","","10","","32.2","","101.34","","","","","","Mostly Cloudy"
"2017-05-13 05:00","2017","05","13","05:00","‡","7.9","","5.2","","83","","7","","12","","32.2","","101.33","","","","","","NA"
"2017-05-13 06:00","2017","05","13","06:00","‡","8.3","","5.1","","80","","7","","12","","32.2","","101.35","","","","","","NA"
"2017-05-13 07:00","2017","05","13","07:00","‡","8.6","","6.2","","85","","10","","8","","32.2","","101.36","","","","","","Mostly Cloudy"
"2017-05-13 08:00","2017","05","13","08:00","‡","8.6","","6.2","","85","","10","","8","","24.1","","101.41","","","","","","NA"
"2017-05-13 09:00","2017","05","13","09:00","‡","9.4","","6.5","","82","","13","","7","","24.1","","101.42","","","","","","Rain Showers"
"2017-05-13 10:00","2017","05","13","10:00","‡","10.2","","7.3","","82","","10","","9","","24.1","","101.41","","","","","","Mostly Cloudy"
"2017-05-13 11:00","2017","05","13","11:00","‡","12.5","","8.8","","78","","11","","12","","24.1","","101.40","","","","","","NA"
"2017-05-13 12:00","2017","05","13","12:00","‡","12.7","","8.4","","75","","20","","16","","32.2","","101.38","","","","","","NA"
"2017-05-13 13:00","2017","05","13","13:00","‡","12.9","","7.2","","68","","21","","15","","32.2","","101.35","","","","","","Mostly Cloudy"
"2017-05-13 14:00","2017","05","13","14:00","‡","11.9","","6.4","","69","","20","","10","","32.2","","101.35","","","","","","NA"
"2017-05-13 15:00","2017","05","13","15:00","‡","12.8","","6.4","","65","","20","","18","","32.2","","101.31","","","","","","NA"
"2017-05-13 16:00","2017","05","13","16:00","‡","13.3","","5.5","","59","","20","","13","","32.2","","101.29","","","","","","Mostly Cloudy"
"2017-05-13 17:00","2017","05","13","17:00","‡","12.0","","7.6","","74","","22","","14","","32.2","","101.29","","","","","","NA"
"2017-05-13 18:00","2017","05","13","18:00","‡","11.5","","6.5","","71","","23","","10","","32.2","","101.31","","","","","","NA"
"2017-05-13 19:00","2017","05","13","19:00","‡","11.0","","6.4","","73","","18","","5","","32.2","","101.33","","","","","","Cloudy"
"2017-05-13 20:00","2017","05","13","20:00","‡","10.3","","6.7","","78","","18","","4","","32.2","","101.35","","","","","","NA"
"2017-05-13 21:00","2017","05","13","21:00","‡","10.6","","5.8","","72","","36","","3","","32.2","","101.39","","","","","","NA"
"2017-05-13 22:00","2017","05","13","22:00","‡","9.8","","6.5","","80","","8","","9","","32.2","","101.40","","","","","","Cloudy"
"2017-05-13 23:00","2017","05","13","23:00","‡","9.7","","7.0","","83","","8","","9","","32.2","","101.42","","","","","","NA"
"2017-05-14 00:00","2017","05","14","00:00","‡","8.8","","5.9","","82","","9","","13","","32.2","","101.42","","","","","","NA"
"2017-05-14 01:00","2017","05","14","01:00","‡","8.9","","6.0","","82","","7","","15","","32.2","","101.44","","","","","","Mostly Cloudy"
"2017-05-14 02:00","2017","05","14","02:00","‡","9.2","","6.3","","82","","8","","13","","32.2","","101.45","","","","","","NA"
"2017-05-14 03:00","2017","05","14","03:00","‡","9.1","","6.2","","82","","8","","19","","32.2","","101.45","","","","","","NA"
"2017-05-14 04:00","2017","05","14","04:00","‡","8.7","","6.2","","84","","8","","16","","32.2","","101.45","","","","","","Mostly Cloudy"
"2017-05-14 05:00","2017","05","14","05:00","‡","8.8","","6.4","","85","","9","","17","","32.2","","101.48","","","","","","NA"
"2017-05-14 06:00","2017","05","14","06:00","‡","9.1","","6.9","","86","","8","","15","","32.2","","101.50","","","","","","NA"
"2017-05-14 07:00","2017","05","14","07:00","‡","10.2","","7.5","","83","","10","","14","","24.1","","101.52","","","","","","Cloudy"
"2017-05-14 08:00","2017","05","14","08:00","‡","10.1","","7.0","","81","","8","","9","","32.2","","101.55","","","","","","NA"
"2017-05-14 09:00","2017","05","14","09:00","‡","8.8","","6.8","","87","","8","","14","","19.3","","101.55","","","","","","Moderate Rain Showers"
"2017-05-14 10:00","2017","05","14","10:00","‡","10.1","","7.2","","82","","35","","13","","24.1","","101.55","","","","","","Cloudy"
"2017-05-14 11:00","2017","05","14","11:00","‡","11.1","","6.3","","72","","5","","10","","32.2","","101.53","","","","","","NA"
"2017-05-14 12:00","2017","05","14","12:00","‡","12.0","","7.2","","72","","9","","7","","32.2","","101.52","","","","","","NA"
"2017-05-14 13:00","2017","05","14","13:00","‡","11.8","","7.4","","74","","27","","9","","32.2","","101.49","","","","","","Mostly Cloudy"
"2017-05-14 14:00","2017","05","14","14:00","‡","11.9","","7.7","","75","","25","","13","","48.3","","101.47","","","","","","NA"
"2017-05-14 15:00","2017","05","14","15:00","‡","13.8","","8.5","","70","","26","","18","","48.3","","101.42","","","","","","NA"
"2017-05-14 16:00","2017","05","14","16:00","‡","11.6","","7.2","","74","","26","","18","","48.3","","101.41","","","","","","Mostly Cloudy"
"2017-05-14 17:00","2017","05","14","17:00","‡","13.0","","8.1","","72","","26","","12","","48.3","","101.40","","","","","","NA"
"2017-05-14 18:00","2017","05","14","18:00","‡","12.7","","7.8","","72","","26","","9","","48.3","","101.41","","","","","","NA"
"2017-05-14 19:00","2017","05","14","19:00","‡","11.1","","6.5","","73","","22","","8","","48.3","","101.42","","","","","","Mainly Clear"
"2017-05-14 20:00","2017","05","14","20:00","‡","10.2","","7.3","","82","","18","","6","","32.2","","101.44","","","","","","NA"
"2017-05-14 21:00","2017","05","14","21:00","‡","10.8","","7.2","","78","","12","","5","","32.2","","101.45","","","","","","NA"
"2017-05-14 22:00","2017","05","14","22:00","‡","9.8","","6.9","","82","","10","","11","","32.2","","101.46","","","","","","Mostly Cloudy"
"2017-05-14 23:00","2017","05","14","23:00","‡","10.0","","7.4","","84","","10","","14","","24.1","","101.45","","","","","","NA"
"2017-05-15 00:00","2017","05","15","00:00","‡","10.0","","7.8","","86","","9","","13","","24.1","","101.45","","","","","","NA"
"2017-05-15 01:00","2017","05","15","01:00","‡","9.2","","7.5","","89","","10","","13","","24.1","","101.43","","","","","","Mostly Cloudy"
"2017-05-15 02:00","2017","05","15","02:00","‡","9.3","","7.1","","86","","12","","9","","24.1","","101.42","","","","","","NA"
"2017-05-15 03:00","2017","05","15","03:00","‡","8.7","","7.0","","89","","10","","11","","24.1","","101.41","","","","","","NA"
"2017-05-15 04:00","2017","05","15","04:00","‡","7.7","","6.0","","89","","11","","12","","24.1","","101.39","","","","","","Mostly Cloudy"
"2017-05-15 05:00","2017","05","15","05:00","‡","7.2","","5.2","","87","","12","","12","","24.1","","101.38","","","","","","NA"
"2017-05-15 06:00","2017","05","15","06:00","‡","9.1","","5.7","","79","","12","","14","","32.2","","101.36","","","","","","NA"
"2017-05-15 07:00","2017","05","15","07:00","‡","9.3","","6.8","","84","","10","","17","","24.1","","101.37","","","","","","Rain"
"2017-05-15 08:00","2017","05","15","08:00","‡","10.3","","5.1","","70","","14","","16","","24.1","","101.35","","","","","","NA"
"2017-05-15 09:00","2017","05","15","09:00","‡","9.7","","6.1","","78","","14","","14","","24.1","","101.35","","","","","","Rain"
"2017-05-15 10:00","2017","05","15","10:00","‡","9.2","","7.3","","88","","14","","18","","19.3","","101.35","","","","","","Rain"
"2017-05-15 11:00","2017","05","15","11:00","‡","10.1","","7.2","","82","","14","","6","","24.1","","101.32","","","","","","Rain"
"2017-05-15 12:00","2017","05","15","12:00","‡","10.6","","6.0","","73","","17","","15","","24.1","","101.29","","","","","","Rain"
"2017-05-15 13:00","2017","05","15","13:00","‡","10.6","","7.3","","80","","13","","14","","24.1","","101.24","","","","","","Rain"
"2017-05-15 14:00","2017","05","15","14:00","‡","10.2","","6.8","","79","","11","","11","","24.1","","101.18","","","","","","Rain"
"2017-05-15 15:00","2017","05","15","15:00","‡","9.6","","7.4","","86","","12","","17","","24.1","","101.13","","","","","","Rain"
"2017-05-15 16:00","2017","05","15","16:00","‡","8.9","","7.0","","88","","12","","14","","19.3","","101.09","","","","","","Rain"
"2017-05-15 17:00","2017","05","15","17:00","‡","8.7","","7.8","","94","","13","","15","","8.1","","101.00","","","","","","Rain,Fog"
"2017-05-15 18:00","2017","05","15","18:00","‡","8.6","","7.7","","94","","13","","16","","8.1","","100.91","","","","","","Rain,Fog"
"2017-05-15 19:00","2017","05","15","19:00","‡","8.5","","7.4","","93","","12","","26","","8.1","","100.81","","","","","","Rain,Fog"
"2017-05-15 20:00","2017","05","15","20:00","‡","8.3","","7.6","","95","","10","","21","","8.1","","100.69","","","","","","Rain,Fog"
"2017-05-15 21:00","2017","05","15","21:00","‡","7.8","","7.1","","95","","9","","26","","24.1","","100.61","","","","","","NA"
"2017-05-15 22:00","2017","05","15","22:00","‡","7.6","","6.7","","94","","8","","25","","24.1","","100.49","","","","","","Rain,Fog"
"2017-05-15 23:00","2017","05","15","23:00","‡","7.3","","6.3","","93","","8","","22","","16.1","","100.40","","","","","","Rain"
"2017-05-16 00:00","2017","05","16","00:00","‡","7.1","","6.1","","93","","8","","21","","12.9","","100.30","","","","","","Moderate Rain"
"2017-05-16 01:00","2017","05","16","01:00","‡","6.7","","5.5","","92","","8","","27","","12.9","","100.20","","","","","","Cloudy"
"2017-05-16 02:00","2017","05","16","02:00","‡","6.4","","5.1","","91","","8","","22","","12.9","","100.10","","","","","","Rain"
"2017-05-16 03:00","2017","05","16","03:00","‡","6.1","","4.9","","92","","8","","27","","12.9","","100.05","","","","","","Rain"
"2017-05-16 04:00","2017","05","16","04:00","‡","6.1","","5.1","","93","","10","","21","","12.9","","100.01","","","","","","Rain"
"2017-05-16 05:00","2017","05","16","05:00","‡","6.5","","5.5","","93","","7","","17","","16.1","","99.98","","","","","","Rain"
"2017-05-16 06:00","2017","05","16","06:00","‡","6.9","","5.7","","92","","7","","19","","24.1","","100.01","","","","","","NA"
"2017-05-16 07:00","2017","05","16","07:00","‡","7.5","","6.1","","91","","8","","13","","24.1","","100.10","","","","","","Cloudy"
"2017-05-16 08:00","2017","05","16","08:00","‡","8.0","","6.0","","87","","8","","19","","24.1","","100.16","","","","","","NA"
"2017-05-16 09:00","2017","05","16","09:00","‡","8.6","","6.2","","85","","5","","10","","24.1","","100.25","","","","","","NA"
"2017-05-16 10:00","2017","05","16","10:00","‡","9.5","","5.7","","77","","7","","5","","24.1","","100.34","","","","","","Cloudy"
"2017-05-16 11:00","2017","05","16","11:00","‡","10.2","","6.0","","75","","26","","7","","24.1","","100.40","","","","","","NA"
"2017-05-16 12:00","2017","05","16","12:00","‡","10.0","","6.4","","78","","30","","14","","24.1","","100.46","","","","","","NA"
"2017-05-16 13:00","2017","05","16","13:00","‡","11.0","","7.2","","77","","28","","20","","32.2","","100.51","","","","","","Mostly Cloudy"
"2017-05-16 14:00","2017","05","16","14:00","‡","12.5","","7.8","","73","","28","","18","","32.2","","100.56","","","","","","NA"
"2017-05-16 15:00","2017","05","16","15:00","‡","12.3","","5.1","","61","","26","","14","","32.2","","100.58","","","","","","NA"
"2017-05-16 16:00","2017","05","16","16:00","‡","11.8","","6.1","","68","","26","","11","","32.2","","100.62","","","","","","Mostly Cloudy"
"2017-05-16 17:00","2017","05","16","17:00","‡","12.0","","4.0","","58","","22","","8","","32.2","","100.67","","","","","","NA"
"2017-05-16 18:00","2017","05","16","18:00","‡","12.1","","4.9","","61","","18","","4","","32.2","","100.73","","","","","","NA"
"2017-05-16 19:00","2017","05","16","19:00","‡","11.0","","6.2","","72","","15","","16","","32.2","","100.82","","","","","","Mostly Cloudy"
"2017-05-16 20:00","2017","05","16","20:00","‡","9.9","","6.3","","78","","11","","16","","32.2","","100.90","","","","","","NA"
"2017-05-16 21:00","2017","05","16","21:00","‡","9.1","","6.2","","82","","8","","13","","32.2","","101.04","","","","","","NA"
"2017-05-16 22:00","2017","05","16","22:00","‡","9.4","","6.7","","83","","8","","17","","32.2","","101.12","","","","","","Mostly Cloudy"
"2017-05-16 23:00","2017","05","16","23:00","‡","9.3","","6.4","","82","","8","","18","","24.1","","101.19","","","","","","NA"
"2017-05-17 00:00","2017","05","17","00:00","‡","9.7","","5.9","","77","","8","","18","","24.1","","101.27","","","","","","NA"
"2017-05-17 01:00","2017","05","17","01:00","‡","9.7","","5.9","","77","","8","","13","","24.1","","101.35","","","","","","Cloudy"
"2017-05-17 02:00","2017","05","17","02:00","‡","9.6","","6.3","","80","","11","","14","","24.1","","101.43","","","","","","NA"
"2017-05-17 03:00","2017","05","17","03:00","‡","9.6","","6.3","","80","","10","","13","","24.1","","101.52","","","","","","NA"
"2017-05-17 04:00","2017","05","17","04:00","‡","9.4","","6.9","","84","","10","","14","","24.1","","101.55","","","","","","Cloudy"
"2017-05-17 05:00","2017","05","17","05:00","‡","9.4","","6.7","","83","","10","","14","","24.1","","101.61","","","","","","NA"
"2017-05-17 06:00","2017","05","17","06:00","‡","9.8","","6.5","","80","","10","","13","","32.2","","101.70","","","","","","NA"
"2017-05-17 07:00","2017","05","17","07:00","‡","10.2","","6.9","","80","","11","","14","","32.2","","101.79","","","","","","Cloudy"
"2017-05-17 08:00","2017","05","17","08:00","‡","10.5","","7.2","","80","","10","","13","","32.2","","101.88","","","","","","NA"
"2017-05-17 09:00","2017","05","17","09:00","‡","11.1","","7.8","","80","","10","","12","","32.2","","101.94","","","","","","NA"
"2017-05-17 10:00","2017","05","17","10:00","‡","12.1","","8.0","","76","","11","","20","","32.2","","101.97","","","","","","Cloudy"
"2017-05-17 11:00","2017","05","17","11:00","‡","13.9","","7.3","","64","","12","","14","","48.3","","101.99","","","","","","NA"
"2017-05-17 12:00","2017","05","17","12:00","‡","13.5","","8.4","","71","","16","","15","","48.3","","102.03","","","","","","NA"
"2017-05-17 13:00","2017","05","17","13:00","‡","13.8","","8.3","","69","","14","","13","","48.3","","102.03","","","","","","Cloudy"
"2017-05-17 14:00","2017","05","17","14:00","‡","14.4","","8.2","","66","","9","","11","","48.3","","102.06","","","","","","NA"
"2017-05-17 15:00","2017","05","17","15:00","‡","15.5","","9.0","","65","","16","","7","","48.3","","102.05","","","","","","NA"
"2017-05-17 16:00","2017","05","17","16:00","‡","14.4","","8.8","","69","","21","","17","","48.3","","102.06","","","","","","Cloudy"
"2017-05-17 17:00","2017","05","17","17:00","‡","14.3","","8.5","","68","","19","","13","","48.3","","102.05","","","","","","NA"
"2017-05-17 18:00","2017","05","17","18:00","‡","14.0","","7.4","","64","","15","","13","","32.2","","102.06","","","","","","NA"
"2017-05-17 19:00","2017","05","17","19:00","‡","13.3","","8.4","","72","","15","","9","","32.2","","102.06","","","","","","Cloudy"
"2017-05-17 20:00","2017","05","17","20:00","‡","13.1","","8.2","","72","","12","","10","","32.2","","102.10","","","","","","NA"
"2017-05-17 21:00","2017","05","17","21:00","‡","12.7","","8.8","","77","","9","","17","","32.2","","102.11","","","","","","NA"
"2017-05-17 22:00","2017","05","17","22:00","‡","12.6","","8.7","","77","","9","","12","","32.2","","102.10","","","","","","Cloudy"
"2017-05-17 23:00","2017","05","17","23:00","‡","12.8","","8.3","","74","","8","","15","","32.2","","102.11","","","","","","NA"
"2017-05-18 00:00","2017","05","18","00:00","‡","12.3","","8.0","","75","","9","","15","","32.2","","102.11","","","","","","NA"
"2017-05-18 01:00","2017","05","18","01:00","‡","11.8","","8.1","","78","","9","","15","","32.2","","102.12","","","","","","Cloudy"
"2017-05-18 02:00","2017","05","18","02:00","‡","11.9","","8.2","","78","","9","","15","","32.2","","102.13","","","","","","NA"
"2017-05-18 03:00","2017","05","18","03:00","‡","11.4","","8.1","","80","","10","","17","","32.2","","102.14","","","","","","NA"
