"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-09 05:00","2017","01","09","05:00","‡","4.4","","2.3","","86","","20","","18","","24.1","","99.81","","","","","","NA"
"2017-01-09 06:00","2017","01","09","06:00","‡","4.0","","1.7","","85","","16","","16","","24.1","","99.94","","","","","","NA"
"2017-01-09 07:00","2017","01","09","07:00","‡","4.0","","1.9","","86","","17","","13","","24.1","","100.00","","","","","","Mostly Cloudy"
"2017-01-09 08:00","2017","01","09","08:00","‡","2.0","","0.7","","91","","10","","13","","24.1","","100.05","","","","","","NA"
"2017-01-09 09:00","2017","01","09","09:00","‡","4.8","","2.0","","82","","11","","7","","24.1","","100.15","","","","","","NA"
"2017-01-09 10:00","2017","01","09","10:00","‡","4.4","","1.8","","83","","15","","8","","24.1","","100.22","","","","","","Mostly Cloudy"
"2017-01-09 11:00","2017","01","09","11:00","‡","5.1","","2.3","","82","","15","","12","","24.1","","100.25","","","","","","NA"
"2017-01-09 12:00","2017","01","09","12:00","‡","5.1","","2.3","","82","","8","","10","","24.1","","100.28","","","","","","NA"
"2017-01-09 13:00","2017","01","09","13:00","‡","4.6","","3.1","","90","","19","","15","","24.1","","100.28","","","","","","Rain Showers"
"2017-01-09 14:00","2017","01","09","14:00","‡","5.1","","3.3","","88","","13","","5","","24.1","","100.30","","","","","","NA"
"2017-01-09 15:00","2017","01","09","15:00","‡","4.6","","3.0","","89","","1","","4","","24.1","","100.38","","","","","","NA"
"2017-01-09 16:00","2017","01","09","16:00","‡","4.2","","2.7","","90","","6","","8","","24.1","","100.43","","","","","","Mostly Cloudy"
"2017-01-09 17:00","2017","01","09","17:00","‡","4.4","","2.4","","87","","7","","14","","24.1","","100.45","","","","","","NA"
"2017-01-09 18:00","2017","01","09","18:00","‡","3.0","","2.1","","94","","9","","15","","24.1","","100.45","","","","","","NA"
"2017-01-09 19:00","2017","01","09","19:00","‡","3.3","","2.1","","92","","8","","12","","24.1","","100.47","","","","","","Cloudy"
"2017-01-09 20:00","2017","01","09","20:00","‡","2.6","","1.3","","91","","10","","19","","24.1","","100.49","","","","","","NA"
"2017-01-09 21:00","2017","01","09","21:00","‡","2.4","","1.1","","91","","9","","16","","24.1","","100.52","","","","","","NA"
"2017-01-09 22:00","2017","01","09","22:00","‡","3.1","","1.0","","86","","8","","13","","24.1","","100.53","","","","","","Cloudy"
"2017-01-09 23:00","2017","01","09","23:00","‡","2.6","","0.5","","86","","9","","8","","24.1","","100.54","","","","","","NA"
"2017-01-10 00:00","2017","01","10","00:00","‡","1.8","","1.1","","95","","8","","15","","24.1","","100.53","","","","","","NA"
"2017-01-10 01:00","2017","01","10","01:00","‡","1.4","","0.5","","94","","11","","11","","24.1","","100.51","","","","","","Cloudy"
"2017-01-10 02:00","2017","01","10","02:00","‡","0.9","","-0.6","","90","","11","","10","","24.1","","100.56","","","","","","NA"
"2017-01-10 03:00","2017","01","10","03:00","‡","0.5","","-1.3","","88","","8","","13","","24.1","","100.54","","","","","","NA"
"2017-01-10 04:00","2017","01","10","04:00","‡","0.3","","-1.9","","85","","11","","12","","24.1","","100.54","","","","","","Cloudy"
"2017-01-10 05:00","2017","01","10","05:00","‡","0.3","","-1.9","","85","","11","","6","","24.1","","100.55","","","","","","NA"
"2017-01-10 06:00","2017","01","10","06:00","‡","0.0","","-3.0","","80","","11","","9","","24.1","","100.55","","","","-3","","NA"
"2017-01-10 07:00","2017","01","10","07:00","‡","0.0","","-3.6","","77","","9","","8","","24.1","","100.59","","","","-3","","Cloudy"
"2017-01-10 08:00","2017","01","10","08:00","‡","-0.8","","-4.3","","77","","10","","15","","24.1","","100.64","","","","-5","","NA"
"2017-01-10 09:00","2017","01","10","09:00","‡","0.0","","-4.6","","71","","11","","12","","24.1","","100.70","","","","-4","","NA"
"2017-01-10 10:00","2017","01","10","10:00","‡","0.0","","-5.4","","67","","10","","14","","32.2","","100.74","","","","-4","","Mostly Cloudy"
"2017-01-10 11:00","2017","01","10","11:00","‡","1.7","","-5.0","","61","","9","","10","","32.2","","100.75","","","","","","NA"
"2017-01-10 12:00","2017","01","10","12:00","‡","2.6","","-5.3","","56","","10","","10","","48.3","","100.71","","","","","","NA"
"2017-01-10 13:00","2017","01","10","13:00","‡","2.9","","-6.3","","51","","10","","10","","48.3","","100.65","","","","","","Mainly Clear"
"2017-01-10 14:00","2017","01","10","14:00","‡","2.9","","-4.6","","58","","28","","9","","48.3","","100.60","","","","","","NA"
"2017-01-10 15:00","2017","01","10","15:00","‡","2.5","","-3.8","","63","","26","","12","","32.2","","100.65","","","","","","NA"
"2017-01-10 16:00","2017","01","10","16:00","‡","1.9","","-5.7","","57","","36","","1","","48.3","","100.65","","","","","","Mainly Clear"
"2017-01-10 17:00","2017","01","10","17:00","‡","1.0","","-9.7","","45","","5","","19","","48.3","","100.65","","","","","","NA"
"2017-01-10 18:00","2017","01","10","18:00","‡","-0.2","","-10.5","","46","","7","","11","","48.3","","100.64","","","","-4","","NA"
"2017-01-10 19:00","2017","01","10","19:00","‡","-0.9","","-11.1","","46","","13","","9","","48.3","","100.66","","","","-4","","Clear"
"2017-01-10 20:00","2017","01","10","20:00","‡","-2.6","","-10.9","","53","","8","","14","","48.3","","100.69","","","","-7","","NA"
"2017-01-10 21:00","2017","01","10","21:00","‡","-4.1","","-10.4","","62","","9","","12","","48.3","","100.69","","","","-9","","NA"
"2017-01-10 22:00","2017","01","10","22:00","‡","-2.5","","-11.8","","49","","10","","17","","48.3","","100.65","","","","-8","","Clear"
"2017-01-10 23:00","2017","01","10","23:00","‡","-1.9","","-12.6","","44","","14","","3","","48.3","","100.61","","","","-3","","NA"
"2017-01-11 00:00","2017","01","11","00:00","‡","-3.2","","-12.0","","51","","13","","8","","48.3","","100.57","","","","-6","","NA"
"2017-01-11 01:00","2017","01","11","01:00","‡","-4.2","","-11.7","","56","","9","","8","","48.3","","100.57","","","","-8","","Clear"
"2017-01-11 02:00","2017","01","11","02:00","‡","-4.2","","-12.0","","55","","10","","13","","48.3","","100.59","","","","-9","","NA"
"2017-01-11 03:00","2017","01","11","03:00","‡","-3.4","","-12.7","","49","","12","","5","","48.3","","100.64","","","","-5","","NA"
"2017-01-11 04:00","2017","01","11","04:00","‡","-5.8","","-11.4","","65","","36","","3","","48.3","","100.67","","","","-7","","Clear"
"2017-01-11 05:00","2017","01","11","05:00","‡","-6.4","","-9.3","","80","","36","","1","","48.3","","100.69","","","","-7","","NA"
"2017-01-11 06:00","2017","01","11","06:00","‡","-4.7","","-10.9","","62","","12","","10","","48.3","","100.74","","","","-9","","NA"
"2017-01-11 07:00","2017","01","11","07:00","‡","-4.0","","-11.1","","58","","36","","2","","48.3","","100.80","","","","-5","","Mainly Clear"
"2017-01-11 08:00","2017","01","11","08:00","‡","-4.7","","-10.9","","62","","36","","2","","48.3","","100.89","","","","-6","","NA"
"2017-01-11 09:00","2017","01","11","09:00","‡","-3.8","","-10.5","","60","","13","","6","","48.3","","100.98","","","","-6","","NA"
"2017-01-11 10:00","2017","01","11","10:00","‡","-1.9","","-9.1","","58","","11","","7","","48.3","","101.06","","","","-5","","Clear"
"2017-01-11 11:00","2017","01","11","11:00","‡","-0.4","","-10.7","","46","","14","","9","","48.3","","101.14","","","","-4","","NA"
"2017-01-11 12:00","2017","01","11","12:00","‡","0.8","","-10.1","","44","","12","","8","","48.3","","101.17","","","","","","NA"
"2017-01-11 13:00","2017","01","11","13:00","‡","1.0","","-9.1","","47","","23","","8","","48.3","","101.18","","","","","","Clear"
"2017-01-11 14:00","2017","01","11","14:00","‡","1.0","","-9.1","","47","","22","","8","","48.3","","101.24","","","","","","NA"
"2017-01-11 15:00","2017","01","11","15:00","‡","1.3","","-8.0","","50","","21","","5","","48.3","","101.29","","","","","","NA"
"2017-01-11 16:00","2017","01","11","16:00","‡","0.9","","-6.9","","56","","20","","6","","48.3","","101.36","","","","","","Clear"
"2017-01-11 17:00","2017","01","11","17:00","‡","-0.1","","-6.1","","64","","17","","7","","48.3","","101.42","","","","-3","","NA"
"2017-01-11 18:00","2017","01","11","18:00","‡","0.3","","-6.2","","62","","19","","7","","48.3","","101.54","","","","","","NA"
"2017-01-11 19:00","2017","01","11","19:00","‡","-0.7","","-6.1","","67","","13","","5","","48.3","","101.59","","","","-2","","Clear"
"2017-01-11 20:00","2017","01","11","20:00","‡","-3.8","","-7.3","","77","","7","","8","","48.3","","101.63","","","","-7","","NA"
"2017-01-11 21:00","2017","01","11","21:00","‡","-3.9","","-6.9","","80","","8","","10","","48.3","","101.71","","","","-8","","NA"
"2017-01-11 22:00","2017","01","11","22:00","‡","-3.5","","-6.5","","80","","9","","9","","48.3","","101.78","","","","-7","","Clear"
"2017-01-11 23:00","2017","01","11","23:00","‡","-4.5","","-8.5","","74","","9","","11","","48.3","","101.83","","","","-9","","NA"
"2017-01-12 00:00","2017","01","12","00:00","‡","-3.2","","-7.0","","75","","6","","7","","48.3","","101.88","","","","-6","","NA"
"2017-01-12 01:00","2017","01","12","01:00","‡","-4.4","","-8.0","","76","","8","","9","","48.3","","101.94","","","","-8","","Clear"
"2017-01-12 02:00","2017","01","12","02:00","‡","-6.1","","-9.3","","78","","10","","10","","48.3","","102.00","","","","-11","","NA"
"2017-01-12 03:00","2017","01","12","03:00","‡","-6.1","","-9.3","","78","","9","","10","","48.3","","102.10","","","","-11","","NA"
"2017-01-12 04:00","2017","01","12","04:00","‡","-6.9","","-9.6","","81","","10","","9","","48.3","","102.12","","","","-11","","Clear"
"2017-01-12 05:00","2017","01","12","05:00","‡","-6.3","","-9.5","","78","","10","","14","","48.3","","102.16","","","","-12","","NA"
"2017-01-12 06:00","2017","01","12","06:00","‡","-6.3","","-9.5","","78","","8","","9","","48.3","","102.18","","","","-11","","NA"
"2017-01-12 07:00","2017","01","12","07:00","‡","-6.0","","-9.4","","77","","9","","12","","48.3","","102.24","","","","-11","","Clear"
"2017-01-12 08:00","2017","01","12","08:00","‡","-7.4","","-9.7","","84","","9","","10","","48.3","","102.33","","","","-12","","NA"
"2017-01-12 09:00","2017","01","12","09:00","‡","-5.2","","-8.3","","79","","10","","14","","48.3","","102.42","","","","-11","","NA"
"2017-01-12 10:00","2017","01","12","10:00","‡","-3.5","","-7.0","","77","","10","","10","","48.3","","102.50","","","","-7","","Clear"
"2017-01-12 11:00","2017","01","12","11:00","‡","-2.1","","-6.1","","74","","12","","7","","48.3","","102.53","","","","-5","","NA"
"2017-01-12 12:00","2017","01","12","12:00","‡","-0.5","","-6.1","","66","","19","","3","","48.3","","102.49","","","","-1","","NA"
"2017-01-12 13:00","2017","01","12","13:00","‡","-0.1","","-5.7","","66","","23","","7","","48.3","","102.46","","","","-3","","Clear"
"2017-01-12 14:00","2017","01","12","14:00","‡","0.0","","-5.0","","69","","25","","6","","48.3","","102.47","","","","-2","","NA"
"2017-01-12 15:00","2017","01","12","15:00","‡","0.2","","-4.3","","72","","27","","9","","48.3","","102.53","","","","","","NA"
"2017-01-12 16:00","2017","01","12","16:00","‡","-0.4","","-4.1","","76","","29","","8","","48.3","","102.56","","","","-3","","Clear"
"2017-01-12 17:00","2017","01","12","17:00","‡","-1.8","","-5.1","","78","","30","","7","","48.3","","102.60","","","","-4","","NA"
"2017-01-12 18:00","2017","01","12","18:00","‡","-2.8","","-5.1","","84","","35","","5","","48.3","","102.60","","","","-5","","NA"
"2017-01-12 19:00","2017","01","12","19:00","‡","-2.7","","-5.0","","84","","31","","3","","48.3","","102.65","","","","-4","","Mainly Clear"
"2017-01-12 20:00","2017","01","12","20:00","‡","-3.0","","-5.3","","84","","13","","3","","48.3","","102.68","","","","-4","","NA"
"2017-01-12 21:00","2017","01","12","21:00","‡","-3.1","","-5.3","","85","","8","","8","","48.3","","102.78","","","","-6","","NA"
"2017-01-12 22:00","2017","01","12","22:00","‡","-3.4","","-5.4","","86","","8","","8","","48.3","","102.81","","","","-7","","Mostly Cloudy"
"2017-01-12 23:00","2017","01","12","23:00","‡","-3.2","","-5.9","","82","","9","","8","","48.3","","102.84","","","","-6","","NA"
"2017-01-13 00:00","2017","01","13","00:00","‡","-3.2","","-5.7","","83","","10","","7","","48.3","","102.86","","","","-6","","NA"
"2017-01-13 01:00","2017","01","13","01:00","‡","-5.7","","-7.5","","87","","9","","14","","48.3","","102.86","","","","-11","","Mainly Clear"
"2017-01-13 02:00","2017","01","13","02:00","‡","-4.7","","-7.5","","81","","11","","4","","48.3","","102.93","","","","-6","","NA"
"2017-01-13 03:00","2017","01","13","03:00","‡","-5.7","","-7.5","","87","","11","","6","","48.3","","102.96","","","","-9","","NA"
"2017-01-13 04:00","2017","01","13","04:00","‡","-5.5","","-7.8","","84","","10","","8","","48.3","","102.98","","","","-9","","Mostly Cloudy"
"2017-01-13 05:00","2017","01","13","05:00","‡","-6.3","","-8.0","","88","","10","","10","","48.3","","103.00","","","","-11","","NA"
"2017-01-13 06:00","2017","01","13","06:00","‡","-6.5","","-8.3","","87","","9","","10","","48.3","","103.01","","","","-11","","NA"
"2017-01-13 07:00","2017","01","13","07:00","‡","-5.9","","-7.1","","91","","8","","8","","48.3","","103.05","","","","-10","","Mainly Clear"
"2017-01-13 08:00","2017","01","13","08:00","‡","-5.5","","-7.0","","89","","10","","7","","48.3","","103.09","","","","-9","","NA"
"2017-01-13 09:00","2017","01","13","09:00","‡","-3.7","","-5.7","","86","","11","","8","","48.3","","103.17","","","","-7","","NA"
"2017-01-13 10:00","2017","01","13","10:00","‡","-3.3","","-5.3","","86","","9","","8","","48.3","","103.20","","","","-7","","Cloudy"
"2017-01-13 11:00","2017","01","13","11:00","‡","-1.9","","-5.1","","79","","10","","8","","48.3","","103.19","","","","-5","","NA"
"2017-01-13 12:00","2017","01","13","12:00","‡","-0.6","","-5.6","","69","","14","","4","","48.3","","103.18","","","","-2","","NA"
"2017-01-13 13:00","2017","01","13","13:00","‡","0.0","","-5.6","","66","","36","","2","","48.3","","103.11","","","","-1","","Cloudy"
"2017-01-13 14:00","2017","01","13","14:00","‡","0.3","","-5.3","","66","","0","","1","","48.3","","103.08","","","","","","NA"
"2017-01-13 15:00","2017","01","13","15:00","‡","0.6","","-4.8","","67","","22","","7","","48.3","","103.15","","","","","","NA"
"2017-01-13 16:00","2017","01","13","16:00","‡","0.4","","-4.4","","70","","20","","3","","48.3","","103.14","","","","","","Cloudy"
"2017-01-13 17:00","2017","01","13","17:00","‡","-0.3","","-3.9","","77","","20","","4","","48.3","","103.13","","","","-2","","NA"
"2017-01-13 18:00","2017","01","13","18:00","‡","-0.1","","-3.7","","77","","22","","5","","48.3","","103.15","","","","-2","","NA"
"2017-01-13 19:00","2017","01","13","19:00","‡","-0.4","","-3.4","","80","","16","","3","","48.3","","103.13","","","","-1","","Cloudy"
"2017-01-13 20:00","2017","01","13","20:00","‡","-1.0","","-4.2","","79","","16","","9","","48.3","","103.12","","","","-4","","NA"
"2017-01-13 21:00","2017","01","13","21:00","‡","-1.1","","-4.6","","77","","10","","4","","48.3","","103.14","","","","-2","","NA"
"2017-01-13 22:00","2017","01","13","22:00","‡","-2.0","","-5.2","","79","","8","","10","","48.3","","103.12","","","","-6","","Cloudy"
"2017-01-13 23:00","2017","01","13","23:00","‡","-1.5","","-5.2","","76","","7","","4","","48.3","","103.11","","","","-3","","NA"
"2017-01-14 00:00","2017","01","14","00:00","‡","-3.8","","-6.6","","81","","2","","5","","48.3","","103.11","","","","-6","","NA"
"2017-01-14 01:00","2017","01","14","01:00","‡","-4.3","","-6.0","","88","","2","","4","","48.3","","103.13","","","","-6","","Mainly Clear"
"2017-01-14 02:00","2017","01","14","02:00","‡","-3.6","","-5.5","","87","","12","","7","","48.3","","103.11","","","","-7","","NA"
"2017-01-14 03:00","2017","01","14","03:00","‡","-4.7","","-6.2","","89","","10","","12","","48.3","","103.07","","","","-9","","NA"
"2017-01-14 04:00","2017","01","14","04:00","‡","-3.9","","-5.6","","88","","9","","5","","48.3","","103.11","","","","-6","","Clear"
"2017-01-14 05:00","2017","01","14","05:00","‡","-4.8","","-5.6","","94","","9","","6","","48.3","","103.10","","","","-8","","NA"
"2017-01-14 06:00","2017","01","14","06:00","‡","-5.5","","-6.9","","90","","10","","10","","48.3","","103.02","","","","-10","","NA"
"2017-01-14 07:00","2017","01","14","07:00","‡","-4.8","","-6.1","","91","","8","","14","","48.3","","103.02","","","","-10","","Mainly Clear"
"2017-01-14 08:00","2017","01","14","08:00","‡","-4.9","","-6.3","","90","","9","","8","","48.3","","103.01","","","","-8","","NA"
"2017-01-14 09:00","2017","01","14","09:00","‡","-3.9","","-5.9","","86","","8","","8","","48.3","","103.02","","","","-7","","NA"
"2017-01-14 10:00","2017","01","14","10:00","‡","-1.2","","-4.2","","80","","9","","5","","48.3","","103.01","","","","-3","","Mainly Clear"
"2017-01-14 11:00","2017","01","14","11:00","‡","0.9","","-3.2","","74","","16","","5","","48.3","","102.93","","","","","","NA"
"2017-01-14 12:00","2017","01","14","12:00","‡","1.6","","-3.1","","71","","19","","3","","48.3","","102.86","","","","","","NA"
"2017-01-14 13:00","2017","01","14","13:00","‡","3.0","","-1.2","","74","","28","","10","","48.3","","102.77","","","","","","Cloudy"
"2017-01-14 14:00","2017","01","14","14:00","‡","2.3","","-0.5","","82","","24","","7","","48.3","","102.67","","","","","","NA"
"2017-01-14 15:00","2017","01","14","15:00","‡","2.0","","-0.6","","83","","20","","7","","48.3","","102.67","","","","","","NA"
"2017-01-14 16:00","2017","01","14","16:00","‡","1.5","","-0.6","","86","","17","","4","","48.3","","102.62","","","","","","Cloudy"
"2017-01-14 17:00","2017","01","14","17:00","‡","-0.3","","-1.9","","89","","25","","5","","48.3","","102.59","","","","-2","","NA"
"2017-01-14 18:00","2017","01","14","18:00","‡","-1.0","","-1.6","","96","","32","","5","","48.3","","102.58","","","","-3","","NA"
"2017-01-14 19:00","2017","01","14","19:00","‡","-0.2","","-1.1","","94","","31","","5","","32.2","","102.58","","","","-2","","Mostly Cloudy"
"2017-01-14 20:00","2017","01","14","20:00","‡","-1.2","","-2.2","","93","","10","","5","","32.2","","102.56","","","","-3","","NA"
"2017-01-14 21:00","2017","01","14","21:00","‡","-1.3","","-2.1","","94","","9","","12","","32.2","","102.54","","","","-5","","NA"
"2017-01-14 22:00","2017","01","14","22:00","‡","-1.4","","-2.7","","91","","9","","8","","32.2","","102.56","","","","-4","","Mostly Cloudy"
"2017-01-14 23:00","2017","01","14","23:00","‡","-1.6","","-3.2","","89","","8","","10","","32.2","","102.56","","","","-5","","NA"
"2017-01-15 00:00","2017","01","15","00:00","‡","-1.1","","-3.2","","86","","10","","10","","32.2","","102.59","","","","-5","","NA"
"2017-01-15 01:00","2017","01","15","01:00","‡","-0.5","","-3.0","","83","","11","","8","","32.2","","102.56","","","","-3","","Cloudy"
"2017-01-15 02:00","2017","01","15","02:00","‡","-0.9","","-2.3","","90","","36","","4","","32.2","","102.66","","","","-2","","NA"
"2017-01-15 03:00","2017","01","15","03:00","‡","-0.7","","-3.1","","84","","11","","8","","32.2","","102.58","","","","-4","","NA"
"2017-01-15 04:00","2017","01","15","04:00","‡","-1.7","","-3.6","","87","","10","","7","","32.2","","102.59","","","","-4","","Mostly Cloudy"
"2017-01-15 05:00","2017","01","15","05:00","‡","-0.8","","-2.9","","86","","6","","8","","32.2","","102.59","","","","-4","","NA"
"2017-01-15 06:00","2017","01","15","06:00","‡","-1.1","","-3.0","","87","","10","","9","","32.2","","102.58","","","","-4","","NA"
"2017-01-15 07:00","2017","01","15","07:00","‡","-1.3","","-2.9","","89","","10","","11","","32.2","","102.54","","","","-5","","Mostly Cloudy"
"2017-01-15 08:00","2017","01","15","08:00","‡","-0.8","","-3.0","","85","","9","","5","","32.2","","102.54","","","","-2","","NA"
"2017-01-15 09:00","2017","01","15","09:00","‡","0.3","","-2.9","","79","","9","","10","","32.2","","102.61","","","","","","NA"
"2017-01-15 10:00","2017","01","15","10:00","‡","0.9","","-2.2","","80","","9","","11","","32.2","","102.62","","","","","","Mostly Cloudy"
"2017-01-15 11:00","2017","01","15","11:00","‡","2.0","","-2.0","","75","","10","","10","","32.2","","102.61","","","","","","NA"
"2017-01-15 12:00","2017","01","15","12:00","‡","3.1","","-1.3","","73","","12","","5","","32.2","","102.58","","","","","","NA"
"2017-01-15 13:00","2017","01","15","13:00","‡","4.0","","0.3","","77","","23","","6","","32.2","","102.52","","","","","","Mostly Cloudy"
"2017-01-15 14:00","2017","01","15","14:00","‡","3.3","","0.7","","83","","25","","9","","32.2","","102.52","","","","","","NA"
"2017-01-15 15:00","2017","01","15","15:00","‡","3.7","","1.4","","85","","25","","5","","32.2","","102.55","","","","","","NA"
"2017-01-15 16:00","2017","01","15","16:00","‡","2.8","","1.0","","88","","36","","2","","32.2","","102.55","","","","","","Mostly Cloudy"
"2017-01-15 17:00","2017","01","15","17:00","‡","1.5","","0.2","","91","","36","","1","","24.1","","102.57","","","","","","NA"
"2017-01-15 18:00","2017","01","15","18:00","‡","2.0","","0.4","","89","","9","","5","","32.2","","102.53","","","","","","NA"
"2017-01-15 19:00","2017","01","15","19:00","‡","2.8","","0.5","","85","","36","","2","","32.2","","102.58","","","","","","Mostly Cloudy"
"2017-01-15 20:00","2017","01","15","20:00","‡","1.6","","-0.2","","88","","6","","8","","32.2","","102.53","","","","","","NA"
"2017-01-15 21:00","2017","01","15","21:00","‡","0.7","","-1.4","","86","","9","","15","","32.2","","102.57","","","","","","NA"
"2017-01-15 22:00","2017","01","15","22:00","‡","1.0","","-1.7","","82","","9","","10","","32.2","","102.58","","","","","","Cloudy"
"2017-01-15 23:00","2017","01","15","23:00","‡","0.8","","-1.8","","83","","10","","9","","32.2","","102.55","","","","","","NA"
"2017-01-16 00:00","2017","01","16","00:00","‡","1.8","","-1.3","","80","","12","","5","","32.2","","102.56","","","","","","NA"
"2017-01-16 01:00","2017","01","16","01:00","‡","1.0","","-1.2","","85","","10","","9","","32.2","","102.42","","","","","","Cloudy"
"2017-01-16 02:00","2017","01","16","02:00","‡","1.0","","-0.6","","89","","17","","7","","32.2","","102.44","","","","","","NA"
"2017-01-16 03:00","2017","01","16","03:00","‡","0.9","","-0.9","","88","","12","","10","","32.2","","102.39","","","","","","NA"
"2017-01-16 04:00","2017","01","16","04:00","‡","0.9","","-1.2","","86","","8","","7","","32.2","","102.35","","","","","","Cloudy"
"2017-01-16 05:00","2017","01","16","05:00","‡","1.0","","-1.1","","86","","7","","4","","32.2","","102.31","","","","","","NA"
"2017-01-16 06:00","2017","01","16","06:00","‡","0.9","","-1.0","","87","","33","","3","","32.2","","102.30","","","","","","NA"
"2017-01-16 07:00","2017","01","16","07:00","‡","1.8","","-0.9","","82","","9","","12","","24.1","","102.23","","","","","","Cloudy"
"2017-01-16 08:00","2017","01","16","08:00","‡","2.0","","-1.4","","78","","9","","11","","48.3","","102.15","","","","","","NA"
"2017-01-16 09:00","2017","01","16","09:00","‡","2.7","","-1.7","","73","","11","","13","","48.3","","102.12","","","","","","NA"
"2017-01-16 10:00","2017","01","16","10:00","‡","3.5","","-1.7","","69","","9","","9","","48.3","","102.11","","","","","","Cloudy"
"2017-01-16 11:00","2017","01","16","11:00","‡","4.4","","-0.8","","69","","10","","12","","48.3","","102.03","","","","","","NA"
"2017-01-16 12:00","2017","01","16","12:00","‡","4.4","","-1.0","","68","","10","","17","","48.3","","101.90","","","","","","NA"
"2017-01-16 13:00","2017","01","16","13:00","‡","4.6","","-1.2","","66","","9","","12","","48.3","","101.77","","","","","","Cloudy"
"2017-01-16 14:00","2017","01","16","14:00","‡","4.5","","-0.3","","71","","12","","7","","48.3","","101.63","","","","","","Rain"
"2017-01-16 15:00","2017","01","16","15:00","‡","4.3","","0.6","","77","","36","","3","","32.2","","101.56","","","","","","Rain Showers"
"2017-01-16 16:00","2017","01","16","16:00","‡","4.2","","0.9","","79","","11","","7","","32.2","","101.48","","","","","","Cloudy"
"2017-01-16 17:00","2017","01","16","17:00","‡","3.6","","1.2","","84","","24","","8","","24.1","","101.46","","","","","","Rain"
"2017-01-16 18:00","2017","01","16","18:00","‡","3.4","","2.5","","94","","0","","1","","12.9","","101.56","","","","","","Rain"
"2017-01-16 19:00","2017","01","16","19:00","‡","4.3","","3.6","","95","","9","","18","","12.9","","101.40","","","","","","Rain"
"2017-01-16 20:00","2017","01","16","20:00","‡","5.5","","3.7","","88","","8","","21","","12.9","","101.37","","","","","","Rain"
"2017-01-16 21:00","2017","01","16","21:00","‡","5.3","","3.8","","90","","9","","17","","12.9","","101.32","","","","","","Rain"
"2017-01-16 22:00","2017","01","16","22:00","‡","4.7","","3.7","","93","","9","","14","","16.1","","101.24","","","","","","Rain"
"2017-01-16 23:00","2017","01","16","23:00","‡","6.5","","4.2","","85","","4","","12","","12.9","","101.17","","","","","","Rain"
"2017-01-17 00:00","2017","01","17","00:00","‡","5.8","","4.1","","89","","9","","9","","24.1","","101.11","","","","","","Rain"
"2017-01-17 01:00","2017","01","17","01:00","‡","6.0","","4.5","","90","","10","","6","","19.3","","101.03","","","","","","Rain"
"2017-01-17 02:00","2017","01","17","02:00","‡","6.9","","4.6","","85","","4","","16","","19.3","","100.96","","","","","","Rain"
"2017-01-17 03:00","2017","01","17","03:00","‡","6.7","","4.9","","88","","6","","23","","12.9","","101.00","","","","","","Rain"
"2017-01-17 04:00","2017","01","17","04:00","‡","6.8","","4.8","","87","","4","","20","","16.1","","100.86","","","","","","Rain"
"2017-01-17 05:00","2017","01","17","05:00","‡","7.3","","4.3","","81","","6","","22","","19.3","","100.69","","","","","","Rain"
"2017-01-17 06:00","2017","01","17","06:00","‡","7.3","","3.6","","77","","8","","22","","16.1","","100.58","","","","","","NA"
"2017-01-17 07:00","2017","01","17","07:00","‡","7.8","","3.9","","76","","7","","23","","24.1","","100.43","","","","","","Rain"
"2017-01-17 08:00","2017","01","17","08:00","‡","7.4","","4.5","","82","","9","","21","","16.1","","100.41","","","","","","Rain"
"2017-01-17 09:00","2017","01","17","09:00","‡","7.3","","5.6","","89","","5","","22","","19.3","","100.37","","","","","","Rain"
"2017-01-17 10:00","2017","01","17","10:00","‡","8.4","","5.5","","82","","9","","19","","24.1","","100.42","","","","","","Rain"
"2017-01-17 11:00","2017","01","17","11:00","‡","8.5","","5.4","","81","","9","","28","","24.1","","100.41","","","","","","Rain"
"2017-01-17 12:00","2017","01","17","12:00","‡","8.8","","5.7","","81","","8","","30","","24.1","","100.34","","","","","","Rain"
"2017-01-17 13:00","2017","01","17","13:00","‡","8.6","","6.1","","84","","7","","19","","24.1","","100.24","","","","","","Rain"
"2017-01-17 14:00","2017","01","17","14:00","‡","8.7","","5.5","","80","","9","","26","","19.3","","100.09","","","","","","Rain"
"2017-01-17 15:00","2017","01","17","15:00","‡","7.9","","5.9","","87","","10","","30","","19.3","","99.92","","","","","","Rain"
"2017-01-17 16:00","2017","01","17","16:00","‡","7.8","","6.4","","91","","9","","19","","16.1","","99.75","","","","","","Rain"
