"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-09 10:00","2017","06","09","10:00","‡","14.5","","8.3","","66","","11","","19","","48.3","","101.19","","","","","","Mostly Cloudy"
"2017-06-09 11:00","2017","06","09","11:00","‡","13.9","","6.8","","62","","11","","24","","48.3","","101.16","","","","","","NA"
"2017-06-09 12:00","2017","06","09","12:00","‡","16.3","","8.3","","59","","13","","16","","48.3","","101.11","","","","","","NA"
"2017-06-09 13:00","2017","06","09","13:00","‡","16.7","","8.2","","57","","14","","7","","48.3","","101.04","","","","","","Mainly Clear"
"2017-06-09 14:00","2017","06","09","14:00","‡","16.4","","9.7","","64","","24","","18","","48.3","","100.99","","","","","","NA"
"2017-06-09 15:00","2017","06","09","15:00","‡","15.8","","9.1","","64","","24","","17","","48.3","","100.94","","","","","","NA"
"2017-06-09 16:00","2017","06","09","16:00","‡","16.2","","7.7","","57","","27","","13","","48.3","","100.90","","","","","","Mainly Clear"
"2017-06-09 17:00","2017","06","09","17:00","‡","15.9","","5.1","","48","","24","","11","","48.3","","100.88","","","","","","NA"
"2017-06-09 18:00","2017","06","09","18:00","‡","15.6","","7.0","","56","","25","","9","","48.3","","100.87","","","","","","NA"
"2017-06-09 19:00","2017","06","09","19:00","‡","15.3","","7.7","","60","","29","","4","","48.3","","100.86","","","","","","Mainly Clear"
"2017-06-09 20:00","2017","06","09","20:00","‡","12.9","","7.6","","70","","30","","5","","48.3","","100.85","","","","","","NA"
"2017-06-09 21:00","2017","06","09","21:00","‡","13.3","","7.0","","66","","36","","6","","48.3","","100.89","","","","","","NA"
"2017-06-09 22:00","2017","06","09","22:00","‡","13.2","","7.0","","66","","6","","5","","48.3","","100.92","","","","","","Clear"
"2017-06-09 23:00","2017","06","09","23:00","‡","12.7","","7.0","","68","","9","","7","","32.2","","100.92","","","","","","NA"
"2017-06-10 00:00","2017","06","10","00:00","‡","11.2","","7.6","","79","","9","","11","","32.2","","100.94","","","","","","NA"
"2017-06-10 01:00","2017","06","10","01:00","‡","11.4","","8.6","","83","","12","","14","","32.2","","100.96","","","","","","Mainly Clear"
"2017-06-10 02:00","2017","06","10","02:00","‡","10.7","","8.5","","87","","10","","17","","32.2","","100.97","","","","","","NA"
"2017-06-10 03:00","2017","06","10","03:00","‡","10.8","","8.7","","87","","8","","13","","32.2","","100.98","","","","","","NA"
"2017-06-10 04:00","2017","06","10","04:00","‡","10.2","","8.5","","89","","10","","13","","32.2","","101.01","","","","","","Mostly Cloudy"
"2017-06-10 05:00","2017","06","10","05:00","‡","10.5","","8.7","","89","","11","","15","","32.2","","100.99","","","","","","NA"
"2017-06-10 06:00","2017","06","10","06:00","‡","12.4","","9.7","","83","","8","","12","","32.2","","101.01","","","","","","NA"
"2017-06-10 07:00","2017","06","10","07:00","‡","12.5","","9.3","","81","","12","","14","","32.2","","101.00","","","","","","Mostly Cloudy"
"2017-06-10 08:00","2017","06","10","08:00","‡","13.2","","9.2","","76","","12","","17","","32.2","","101.02","","","","","","NA"
"2017-06-10 09:00","2017","06","10","09:00","‡","13.5","","8.7","","73","","12","","11","","32.2","","101.03","","","","","","NA"
"2017-06-10 10:00","2017","06","10","10:00","‡","14.6","","9.4","","71","","13","","8","","32.2","","101.04","","","","","","Mostly Cloudy"
"2017-06-10 11:00","2017","06","10","11:00","‡","15.4","","11.5","","78","","25","","16","","32.2","","101.03","","","","","","NA"
"2017-06-10 12:00","2017","06","10","12:00","‡","14.3","","10.0","","75","","25","","10","","32.2","","101.04","","","","","","NA"
"2017-06-10 13:00","2017","06","10","13:00","‡","15.7","","11.3","","75","","24","","11","","32.2","","101.04","","","","","","Mostly Cloudy"
"2017-06-10 14:00","2017","06","10","14:00","‡","16.7","","9.5","","62","","24","","8","","32.2","","101.03","","","","","","NA"
"2017-06-10 15:00","2017","06","10","15:00","‡","16.7","","8.2","","57","","22","","13","","32.2","","101.03","","","","","","NA"
"2017-06-10 16:00","2017","06","10","16:00","‡","17.1","","8.1","","55","","22","","12","","32.2","","101.01","","","","","","Mostly Cloudy"
"2017-06-10 17:00","2017","06","10","17:00","‡","16.7","","9.2","","61","","20","","16","","32.2","","101.03","","","","","","NA"
"2017-06-10 18:00","2017","06","10","18:00","‡","16.9","","9.9","","63","","19","","15","","32.2","","101.04","","","","","","NA"
"2017-06-10 19:00","2017","06","10","19:00","‡","16.7","","9.7","","63","","19","","11","","32.2","","101.08","","","","","","Mostly Cloudy"
"2017-06-10 20:00","2017","06","10","20:00","‡","15.4","","10.4","","72","","20","","7","","32.2","","101.13","","","","","","NA"
"2017-06-10 21:00","2017","06","10","21:00","‡","15.6","","9.2","","66","","24","","4","","32.2","","101.17","","","","","","NA"
"2017-06-10 22:00","2017","06","10","22:00","‡","14.8","","9.6","","71","","15","","5","","32.2","","101.22","","","","","","Mostly Cloudy"
"2017-06-10 23:00","2017","06","10","23:00","‡","13.8","","10.2","","79","","7","","10","","32.2","","101.25","","","","","","NA"
"2017-06-11 00:00","2017","06","11","00:00","‡","12.4","","9.9","","85","","9","","10","","32.2","","101.28","","","","","","NA"
"2017-06-11 01:00","2017","06","11","01:00","‡","12.0","","9.5","","85","","9","","10","","32.2","","101.33","","","","","","Mainly Clear"
"2017-06-11 02:00","2017","06","11","02:00","‡","12.4","","9.2","","80","","7","","10","","32.2","","101.37","","","","","","NA"
"2017-06-11 03:00","2017","06","11","03:00","‡","10.7","","9.0","","89","","33","","8","","32.2","","101.41","","","","","","NA"
"2017-06-11 04:00","2017","06","11","04:00","‡","10.0","","8.3","","89","","2","","5","","32.2","","101.47","","","","","","Mainly Clear"
"2017-06-11 05:00","2017","06","11","05:00","‡","11.1","","8.9","","86","","3","","8","","32.2","","101.52","","","","","","NA"
"2017-06-11 06:00","2017","06","11","06:00","‡","13.0","","10.2","","83","","9","","10","","32.2","","101.57","","","","","","NA"
"2017-06-11 07:00","2017","06","11","07:00","‡","14.0","","10.7","","80","","11","","11","","32.2","","101.59","","","","","","Mainly Clear"
"2017-06-11 08:00","2017","06","11","08:00","‡","14.8","","10.7","","76","","36","","3","","32.2","","101.63","","","","","","NA"
"2017-06-11 09:00","2017","06","11","09:00","‡","14.5","","10.8","","79","","26","","12","","32.2","","101.65","","","","","","NA"
"2017-06-11 10:00","2017","06","11","10:00","‡","16.1","","10.5","","69","","29","","13","","32.2","","101.65","","","","","","Mainly Clear"
"2017-06-11 11:00","2017","06","11","11:00","‡","16.3","","11.3","","72","","25","","10","","32.2","","101.63","","","","","","NA"
"2017-06-11 12:00","2017","06","11","12:00","‡","16.5","","12.1","","75","","24","","15","","32.2","","101.63","","","","","","NA"
"2017-06-11 13:00","2017","06","11","13:00","‡","17.0","","11.9","","71","","23","","15","","48.3","","101.64","","","","","","Mainly Clear"
"2017-06-11 14:00","2017","06","11","14:00","‡","17.6","","9.5","","59","","21","","9","","48.3","","101.63","","","","","","NA"
"2017-06-11 15:00","2017","06","11","15:00","‡","18.2","","8.9","","54","","26","","12","","48.3","","101.57","","","","","","NA"
"2017-06-11 16:00","2017","06","11","16:00","‡","18.3","","11.0","","62","","24","","11","","48.3","","101.54","","","","","","Mainly Clear"
"2017-06-11 17:00","2017","06","11","17:00","‡","17.7","","9.4","","58","","26","","11","","48.3","","101.52","","","","","","NA"
"2017-06-11 18:00","2017","06","11","18:00","‡","17.4","","10.4","","63","","26","","10","","32.2","","101.49","","","","","","NA"
"2017-06-11 19:00","2017","06","11","19:00","‡","17.2","","11.0","","66","","31","","7","","32.2","","101.47","","","","","","Mainly Clear"
"2017-06-11 20:00","2017","06","11","20:00","‡","14.4","","11.2","","81","","26","","8","","32.2","","101.46","","","","","","NA"
"2017-06-11 21:00","2017","06","11","21:00","‡","14.8","","11.5","","80","","26","","8","","32.2","","101.46","","","","","","NA"
"2017-06-11 22:00","2017","06","11","22:00","‡","16.2","","12.4","","78","","27","","10","","32.2","","101.44","","","","","","Mostly Cloudy"
"2017-06-11 23:00","2017","06","11","23:00","‡","16.2","","12.1","","76","","26","","11","","32.2","","101.41","","","","","","NA"
"2017-06-12 00:00","2017","06","12","00:00","‡","16.4","","12.5","","77","","28","","18","","32.2","","101.38","","","","","","NA"
"2017-06-12 01:00","2017","06","12","01:00","‡","16.1","","12.5","","79","","28","","17","","32.2","","101.37","","","","","","Cloudy"
"2017-06-12 02:00","2017","06","12","02:00","‡","15.5","","13.3","","87","","27","","20","","32.2","","101.36","","","","","","NA"
"2017-06-12 03:00","2017","06","12","03:00","‡","14.9","","12.7","","86","","27","","23","","32.2","","101.36","","","","","","NA"
"2017-06-12 04:00","2017","06","12","04:00","‡","14.7","","12.2","","85","","29","","20","","32.2","","101.38","","","","","","Cloudy"
"2017-06-12 05:00","2017","06","12","05:00","‡","14.6","","11.9","","84","","29","","22","","32.2","","101.40","","","","","","NA"
"2017-06-12 06:00","2017","06","12","06:00","‡","14.4","","11.4","","82","","30","","24","","32.2","","101.42","","","","","","NA"
"2017-06-12 07:00","2017","06","12","07:00","‡","14.7","","11.5","","81","","29","","22","","32.2","","101.42","","","","","","Cloudy"
"2017-06-12 08:00","2017","06","12","08:00","‡","15.2","","11.7","","79","","29","","25","","32.2","","101.42","","","","","","NA"
"2017-06-12 09:00","2017","06","12","09:00","‡","16.3","","12.2","","76","","28","","21","","32.2","","101.44","","","","","","NA"
"2017-06-12 10:00","2017","06","12","10:00","‡","16.2","","11.3","","73","","26","","16","","48.3","","101.45","","","","","","Mostly Cloudy"
"2017-06-12 11:00","2017","06","12","11:00","‡","15.8","","10.7","","72","","24","","15","","48.3","","101.47","","","","","","NA"
"2017-06-12 12:00","2017","06","12","12:00","‡","17.4","","11.6","","68","","25","","14","","48.3","","101.49","","","","","","NA"
"2017-06-12 13:00","2017","06","12","13:00","‡","17.3","","11.3","","68","","23","","7","","48.3","","101.45","","","","","","Mainly Clear"
"2017-06-12 14:00","2017","06","12","14:00","‡","18.9","","11.7","","63","","21","","16","","48.3","","101.44","","","","","","NA"
"2017-06-12 15:00","2017","06","12","15:00","‡","19.5","","10.6","","56","","17","","20","","48.3","","101.45","","","","","","NA"
"2017-06-12 16:00","2017","06","12","16:00","‡","19.4","","10.1","","54","","14","","21","","48.3","","101.43","","","","","","Mostly Cloudy"
"2017-06-12 17:00","2017","06","12","17:00","‡","18.9","","9.3","","53","","15","","19","","48.3","","101.44","","","","","","NA"
"2017-06-12 18:00","2017","06","12","18:00","‡","17.1","","9.8","","62","","12","","21","","48.3","","101.43","","","","","","NA"
"2017-06-12 19:00","2017","06","12","19:00","‡","15.8","","10.2","","69","","11","","18","","32.2","","101.44","","","","","","Mostly Cloudy"
"2017-06-12 20:00","2017","06","12","20:00","‡","14.8","","9.1","","68","","11","","23","","32.2","","101.46","","","","","","NA"
"2017-06-12 21:00","2017","06","12","21:00","‡","14.0","","8.8","","71","","9","","23","","32.2","","101.54","","","","","","NA"
"2017-06-12 22:00","2017","06","12","22:00","‡","13.7","","8.8","","72","","10","","18","","32.2","","101.60","","","","","","Mostly Cloudy"
"2017-06-12 23:00","2017","06","12","23:00","‡","13.2","","8.7","","74","","8","","21","","32.2","","101.60","","","","","","NA"
"2017-06-13 00:00","2017","06","13","00:00","‡","12.6","","8.2","","74","","9","","21","","32.2","","101.61","","","","","","NA"
"2017-06-13 01:00","2017","06","13","01:00","‡","12.4","","7.9","","74","","9","","23","","32.2","","101.63","","","","","","Mostly Cloudy"
"2017-06-13 02:00","2017","06","13","02:00","‡","12.1","","7.4","","73","","10","","25","","32.2","","101.68","","","","","","NA"
"2017-06-13 03:00","2017","06","13","03:00","‡","11.9","","7.8","","76","","10","","22","","24.1","","101.71","","","","","","NA"
"2017-06-13 04:00","2017","06","13","04:00","‡","11.8","","7.4","","74","","9","","22","","32.2","","101.73","","","","","","Cloudy"
"2017-06-13 05:00","2017","06","13","05:00","‡","11.4","","8.1","","80","","10","","20","","32.2","","101.76","","","","","","NA"
"2017-06-13 06:00","2017","06","13","06:00","‡","11.7","","7.9","","77","","9","","22","","48.3","","101.77","","","","","","NA"
"2017-06-13 07:00","2017","06","13","07:00","‡","11.9","","8.0","","77","","10","","22","","48.3","","101.81","","","","","","Cloudy"
"2017-06-13 08:00","2017","06","13","08:00","‡","11.3","","9.4","","88","","11","","25","","24.1","","101.83","","","","","","Drizzle"
"2017-06-13 09:00","2017","06","13","09:00","‡","11.3","","10.3","","93","","9","","19","","24.1","","101.83","","","","","","NA"
"2017-06-13 10:00","2017","06","13","10:00","‡","11.8","","10.0","","89","","8","","17","","24.1","","101.83","","","","","","Cloudy"
"2017-06-13 11:00","2017","06","13","11:00","‡","12.9","","10.2","","83","","9","","14","","24.1","","101.85","","","","","","NA"
"2017-06-13 12:00","2017","06","13","12:00","‡","13.7","","9.5","","75","","10","","14","","24.1","","101.83","","","","","","NA"
"2017-06-13 13:00","2017","06","13","13:00","‡","14.2","","8.7","","69","","13","","9","","32.2","","101.83","","","","","","Cloudy"
"2017-06-13 14:00","2017","06","13","14:00","‡","14.7","","8.7","","67","","9","","8","","24.1","","101.82","","","","","","NA"
"2017-06-13 15:00","2017","06","13","15:00","‡","15.9","","9.1","","64","","10","","8","","32.2","","101.80","","","","","","NA"
"2017-06-13 16:00","2017","06","13","16:00","‡","16.1","","8.7","","61","","11","","3","","48.3","","101.76","","","","","","Cloudy"
"2017-06-13 17:00","2017","06","13","17:00","‡","16.2","","8.1","","58","","9","","9","","48.3","","101.73","","","","","","NA"
"2017-06-13 18:00","2017","06","13","18:00","‡","16.5","","8.1","","57","","10","","19","","32.2","","101.72","","","","","","NA"
"2017-06-13 19:00","2017","06","13","19:00","‡","15.2","","7.8","","61","","10","","15","","32.2","","101.70","","","","","","Mostly Cloudy"
"2017-06-13 20:00","2017","06","13","20:00","‡","14.4","","8.4","","67","","9","","14","","32.2","","101.71","","","","","","NA"
"2017-06-13 21:00","2017","06","13","21:00","‡","13.2","","8.4","","73","","10","","17","","32.2","","101.72","","","","","","NA"
"2017-06-13 22:00","2017","06","13","22:00","‡","12.0","","7.8","","76","","12","","8","","32.2","","101.70","","","","","","Mostly Cloudy"
"2017-06-13 23:00","2017","06","13","23:00","‡","11.8","","7.9","","77","","20","","10","","32.2","","101.71","","","","","","NA"
"2017-06-14 00:00","2017","06","14","00:00","‡","10.4","","6.6","","77","","9","","12","","32.2","","101.73","","","","","","NA"
"2017-06-14 01:00","2017","06","14","01:00","‡","11.3","","7.4","","77","","9","","10","","32.2","","101.74","","","","","","Mostly Cloudy"
"2017-06-14 02:00","2017","06","14","02:00","‡","10.7","","6.9","","77","","13","","13","","32.2","","101.74","","","","","","NA"
"2017-06-14 03:00","2017","06","14","03:00","‡","11.3","","6.5","","72","","11","","10","","32.2","","101.74","","","","","","NA"
"2017-06-14 04:00","2017","06","14","04:00","‡","11.4","","6.8","","73","","13","","11","","32.2","","101.77","","","","","","Cloudy"
"2017-06-14 05:00","2017","06","14","05:00","‡","11.7","","6.7","","71","","13","","12","","32.2","","101.79","","","","","","NA"
"2017-06-14 06:00","2017","06","14","06:00","‡","12.0","","7.4","","73","","14","","14","","48.3","","101.81","","","","","","NA"
"2017-06-14 07:00","2017","06","14","07:00","‡","11.9","","8.0","","77","","15","","14","","48.3","","101.83","","","","","","Cloudy"
"2017-06-14 08:00","2017","06","14","08:00","‡","12.0","","8.4","","78","","12","","19","","32.2","","101.85","","","","","","Rain Showers"
"2017-06-14 09:00","2017","06","14","09:00","‡","12.7","","8.2","","74","","13","","18","","48.3","","101.84","","","","","","NA"
"2017-06-14 10:00","2017","06","14","10:00","‡","13.4","","7.1","","65","","11","","18","","48.3","","101.87","","","","","","Cloudy"
"2017-06-14 11:00","2017","06","14","11:00","‡","14.8","","7.8","","63","","10","","15","","48.3","","101.88","","","","","","NA"
"2017-06-14 12:00","2017","06","14","12:00","‡","14.6","","7.0","","60","","14","","7","","48.3","","101.88","","","","","","NA"
"2017-06-14 13:00","2017","06","14","13:00","‡","15.0","","6.8","","58","","12","","11","","48.3","","101.86","","","","","","Cloudy"
"2017-06-14 14:00","2017","06","14","14:00","‡","16.0","","6.8","","54","","17","","14","","48.3","","101.85","","","","","","NA"
"2017-06-14 15:00","2017","06","14","15:00","‡","16.2","","6.7","","53","","10","","8","","48.3","","101.86","","","","","","NA"
"2017-06-14 16:00","2017","06","14","16:00","‡","15.9","","7.2","","56","","16","","9","","48.3","","101.84","","","","","","Cloudy"
"2017-06-14 17:00","2017","06","14","17:00","‡","15.2","","7.9","","61","","19","","12","","48.3","","101.80","","","","","","NA"
"2017-06-14 18:00","2017","06","14","18:00","‡","14.8","","8.9","","68","","21","","8","","32.2","","101.76","","","","","","NA"
"2017-06-14 19:00","2017","06","14","19:00","‡","14.9","","7.8","","62","","0","","1","","32.2","","101.74","","","","","","Cloudy"
"2017-06-14 20:00","2017","06","14","20:00","‡","14.5","","7.0","","60","","10","","8","","32.2","","101.70","","","","","","NA"
"2017-06-14 21:00","2017","06","14","21:00","‡","13.2","","7.2","","67","","9","","11","","32.2","","101.65","","","","","","NA"
"2017-06-14 22:00","2017","06","14","22:00","‡","14.1","","7.5","","65","","6","","14","","32.2","","101.59","","","","","","Cloudy"
"2017-06-14 23:00","2017","06","14","23:00","‡","13.7","","8.0","","68","","7","","12","","32.2","","101.55","","","","","","NA"
"2017-06-15 00:00","2017","06","15","00:00","‡","13.5","","7.6","","67","","9","","11","","32.2","","101.46","","","","","","NA"
"2017-06-15 01:00","2017","06","15","01:00","‡","12.7","","8.4","","75","","9","","9","","32.2","","101.40","","","","","","Cloudy"
"2017-06-15 02:00","2017","06","15","02:00","‡","12.6","","8.3","","75","","10","","10","","32.2","","101.33","","","","","","NA"
"2017-06-15 03:00","2017","06","15","03:00","‡","12.5","","7.9","","73","","10","","10","","32.2","","101.28","","","","","","NA"
"2017-06-15 04:00","2017","06","15","04:00","‡","12.7","","7.5","","71","","8","","16","","32.2","","101.21","","","","","","Cloudy"
"2017-06-15 05:00","2017","06","15","05:00","‡","11.8","","8.9","","82","","10","","20","","19.3","","101.21","","","","","","Rain"
"2017-06-15 06:00","2017","06","15","06:00","‡","11.5","","9.4","","87","","8","","25","","19.3","","101.18","","","","","","Rain"
"2017-06-15 07:00","2017","06","15","07:00","‡","11.9","","9.8","","87","","8","","21","","24.1","","101.11","","","","","","Rain"
"2017-06-15 08:00","2017","06","15","08:00","‡","12.4","","10.3","","87","","8","","24","","24.1","","101.02","","","","","","Rain"
"2017-06-15 09:00","2017","06","15","09:00","‡","13.5","","10.4","","81","","8","","22","","24.1","","100.92","","","","","","Rain"
"2017-06-15 10:00","2017","06","15","10:00","‡","13.2","","10.2","","82","","9","","27","","24.1","","100.90","","","","","","Rain"
"2017-06-15 11:00","2017","06","15","11:00","‡","13.3","","10.6","","83","","9","","28","","24.1","","100.86","","","","","","Rain"
"2017-06-15 12:00","2017","06","15","12:00","‡","13.1","","11.3","","89","","9","","24","","16.1","","100.84","","","","","","Rain"
"2017-06-15 13:00","2017","06","15","13:00","‡","13.6","","12.0","","90","","9","","27","","12.9","","100.77","","","","","","Rain"
"2017-06-15 14:00","2017","06","15","14:00","‡","13.3","","12.2","","93","","8","","24","","11.3","","100.77","","","","","","Moderate Rain,Drizzle"
"2017-06-15 15:00","2017","06","15","15:00","‡","13.5","","12.5","","93","","9","","23","","12.9","","100.77","","","","","","Rain,Drizzle"
"2017-06-15 16:00","2017","06","15","16:00","‡","14.0","","13.3","","96","","11","","26","","8.1","","100.76","","","","","","Rain,Fog"
"2017-06-15 17:00","2017","06","15","17:00","‡","14.5","","13.5","","93","","11","","22","","24.1","","100.76","","","","","","Rain"
"2017-06-15 18:00","2017","06","15","18:00","‡","14.5","","13.5","","94","","14","","28","","12.9","","100.80","","","","","","Rain,Drizzle"
"2017-06-15 19:00","2017","06","15","19:00","‡","14.4","","13.6","","95","","14","","23","","24.1","","100.81","","","","","","Cloudy"
"2017-06-15 20:00","2017","06","15","20:00","‡","14.3","","13.5","","95","","12","","17","","24.1","","100.87","","","","","","NA"
"2017-06-15 21:00","2017","06","15","21:00","‡","14.2","","12.9","","91","","15","","16","","24.1","","100.94","","","","","","NA"
"2017-06-15 22:00","2017","06","15","22:00","‡","14.2","","12.8","","92","","12","","8","","24.1","","101.01","","","","","","Mostly Cloudy"
"2017-06-15 23:00","2017","06","15","23:00","‡","14.1","","13.0","","93","","7","","8","","32.2","","101.09","","","","","","NA"
"2017-06-16 00:00","2017","06","16","00:00","‡","13.3","","11.8","","90","","6","","8","","32.2","","101.13","","","","","","NA"
"2017-06-16 01:00","2017","06","16","01:00","‡","13.2","","10.2","","82","","17","","8","","32.2","","101.17","","","","","","Mainly Clear"
"2017-06-16 02:00","2017","06","16","02:00","‡","12.7","","10.3","","85","","20","","17","","32.2","","101.23","","","","","","NA"
"2017-06-16 03:00","2017","06","16","03:00","‡","11.8","","9.2","","84","","17","","10","","32.2","","101.28","","","","","","NA"
"2017-06-16 04:00","2017","06","16","04:00","‡","13.3","","8.6","","73","","15","","4","","32.2","","101.33","","","","","","Mostly Cloudy"
"2017-06-16 05:00","2017","06","16","05:00","‡","13.2","","9.1","","76","","14","","8","","32.2","","101.41","","","","","","NA"
"2017-06-16 06:00","2017","06","16","06:00","‡","12.7","","10.5","","86","","8","","8","","48.3","","101.42","","","","","","NA"
"2017-06-16 07:00","2017","06","16","07:00","‡","14.4","","10.8","","79","","9","","9","","48.3","","101.45","","","","","","Mostly Cloudy"
"2017-06-16 08:00","2017","06","16","08:00","‡","15.7","","9.3","","65","","12","","9","","48.3","","101.50","","","","","","NA"
"2017-06-16 09:00","2017","06","16","09:00","‡","16.5","","9.7","","64","","10","","15","","48.3","","101.52","","","","","","NA"
"2017-06-16 10:00","2017","06","16","10:00","‡","17.0","","11.2","","68","","14","","10","","48.3","","101.54","","","","","","Mostly Cloudy"
"2017-06-16 11:00","2017","06","16","11:00","‡","17.0","","10.7","","66","","21","","16","","48.3","","101.58","","","","","","NA"
"2017-06-16 12:00","2017","06","16","12:00","‡","18.5","","11.0","","61","","20","","16","","48.3","","101.60","","","","","","NA"
"2017-06-16 13:00","2017","06","16","13:00","‡","19.0","","11.2","","60","","21","","20","","48.3","","101.65","","","","","","Mostly Cloudy"
"2017-06-16 14:00","2017","06","16","14:00","‡","19.3","","10.6","","57","","21","","15","","48.3","","101.64","","","","","","NA"
"2017-06-16 15:00","2017","06","16","15:00","‡","19.6","","10.8","","56","","19","","13","","48.3","","101.61","","","","","","NA"
"2017-06-16 16:00","2017","06","16","16:00","‡","20.1","","10.7","","55","","21","","14","","48.3","","101.63","","","","","","Mostly Cloudy"
"2017-06-16 17:00","2017","06","16","17:00","‡","19.2","","9.5","","53","","22","","9","","48.3","","101.63","","","","","","NA"
"2017-06-16 18:00","2017","06","16","18:00","‡","18.6","","9.3","","54","","26","","10","","48.3","","101.64","","","","","","NA"
"2017-06-16 19:00","2017","06","16","19:00","‡","16.9","","12.0","","73","","31","","11","","32.2","","101.66","","","","","","Mainly Clear"
"2017-06-16 20:00","2017","06","16","20:00","‡","15.7","","11.2","","74","","31","","13","","32.2","","101.71","","","","","","NA"
"2017-06-16 21:00","2017","06","16","21:00","‡","14.3","","10.9","","80","","33","","8","","32.2","","101.78","","","","","","NA"
"2017-06-16 22:00","2017","06","16","22:00","‡","13.8","","10.9","","83","","22","","8","","32.2","","101.85","","","","","","Mainly Clear"
"2017-06-16 23:00","2017","06","16","23:00","‡","13.1","","11.2","","88","","33","","11","","32.2","","101.91","","","","","","NA"
"2017-06-17 00:00","2017","06","17","00:00","‡","13.7","","9.7","","77","","10","","15","","32.2","","101.94","","","","","","NA"
"2017-06-17 01:00","2017","06","17","01:00","‡","12.6","","10.2","","85","","8","","14","","32.2","","101.96","","","","","","Mostly Cloudy"
"2017-06-17 02:00","2017","06","17","02:00","‡","12.0","","9.0","","82","","9","","18","","32.2","","102.01","","","","","","NA"
"2017-06-17 03:00","2017","06","17","03:00","‡","11.6","","8.2","","80","","10","","21","","32.2","","102.00","","","","","","NA"
"2017-06-17 04:00","2017","06","17","04:00","‡","11.2","","7.9","","80","","10","","16","","32.2","","102.05","","","","","","Cloudy"
"2017-06-17 05:00","2017","06","17","05:00","‡","11.4","","8.1","","80","","9","","16","","32.2","","102.07","","","","","","NA"
"2017-06-17 06:00","2017","06","17","06:00","‡","12.4","","8.2","","75","","9","","17","","32.2","","102.10","","","","","","NA"
"2017-06-17 07:00","2017","06","17","07:00","‡","12.8","","7.9","","72","","11","","16","","32.2","","102.13","","","","","","Mostly Cloudy"
"2017-06-17 08:00","2017","06","17","08:00","‡","13.8","","8.8","","72","","11","","11","","32.2","","102.17","","","","","","NA"
"2017-06-17 09:00","2017","06","17","09:00","‡","14.5","","8.6","","68","","9","","13","","32.2","","102.11","","","","","","NA"
"2017-06-17 10:00","2017","06","17","10:00","‡","15.2","","7.8","","61","","14","","15","","32.2","","102.10","","","","","","Cloudy"
"2017-06-17 11:00","2017","06","17","11:00","‡","14.9","","8.9","","67","","20","","16","","32.2","","102.13","","","","","","NA"
"2017-06-17 12:00","2017","06","17","12:00","‡","15.4","","8.3","","62","","19","","18","","32.2","","102.10","","","","","","NA"
"2017-06-17 13:00","2017","06","17","13:00","‡","15.8","","8.9","","63","","18","","15","","32.2","","102.09","","","","","","Cloudy"
"2017-06-17 14:00","2017","06","17","14:00","‡","16.5","","8.7","","60","","15","","16","","32.2","","102.04","","","","","","NA"
"2017-06-17 15:00","2017","06","17","15:00","‡","15.8","","7.2","","56","","13","","14","","32.2","","102.02","","","","","","NA"
"2017-06-17 16:00","2017","06","17","16:00","‡","15.6","","7.3","","58","","17","","10","","32.2","","102.04","","","","","","Cloudy"
"2017-06-17 17:00","2017","06","17","17:00","‡","15.1","","7.8","","61","","17","","16","","32.2","","102.01","","","","","","NA"
"2017-06-17 18:00","2017","06","17","18:00","‡","13.7","","10.2","","79","","20","","7","","32.2","","102.00","","","","","","Rain"
"2017-06-17 19:00","2017","06","17","19:00","‡","13.7","","10.3","","80","","12","","4","","32.2","","102.00","","","","","","Rain"
"2017-06-17 20:00","2017","06","17","20:00","‡","13.2","","9.4","","78","","10","","7","","32.2","","101.95","","","","","","NA"
"2017-06-17 21:00","2017","06","17","21:00","‡","13.1","","9.6","","79","","36","","2","","32.2","","101.96","","","","","","NA"
"2017-06-17 22:00","2017","06","17","22:00","‡","13.2","","9.0","","76","","15","","5","","32.2","","101.97","","","","","","Cloudy"
"2017-06-17 23:00","2017","06","17","23:00","‡","13.2","","8.9","","75","","10","","10","","32.2","","102.00","","","","","","Rain"
"2017-06-18 00:00","2017","06","18","00:00","‡","12.6","","9.8","","83","","10","","9","","32.2","","101.98","","","","","","Rain Showers"
"2017-06-18 01:00","2017","06","18","01:00","‡","12.5","","10.4","","87","","10","","9","","32.2","","102.01","","","","","","Rain Showers"
"2017-06-18 02:00","2017","06","18","02:00","‡","13.0","","9.4","","79","","7","","10","","32.2","","102.01","","","","","","NA"
