"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-07-09 10:00","2016","07","09","10:00","‡","16.6","","13.0","","79","","12","","18","","24.1","","101.39","","","","","","Mostly Cloudy"
"2016-07-09 11:00","2016","07","09","11:00","‡","16.4","","12.4","","77","","11","","13","","32.2","","101.42","","","","","","NA"
"2016-07-09 12:00","2016","07","09","12:00","‡","18.5","","11.9","","65","","12","","22","","32.2","","101.44","","","","","","NA"
"2016-07-09 13:00","2016","07","09","13:00","‡","19.1","","11.3","","60","","14","","19","","32.2","","101.48","","","","","","Mostly Cloudy"
"2016-07-09 14:00","2016","07","09","14:00","‡","19.0","","11.9","","63","","14","","22","","32.2","","101.50","","","","","","NA"
"2016-07-09 15:00","2016","07","09","15:00","‡","19.6","","10.2","","54","","14","","9","","32.2","","101.50","","","","","","NA"
"2016-07-09 16:00","2016","07","09","16:00","‡","20.5","","9.6","","49","","17","","12","","32.2","","101.50","","","","","","Mostly Cloudy"
"2016-07-09 17:00","2016","07","09","17:00","‡","19.0","","10.9","","59","","25","","14","","32.2","","101.47","","","","","","NA"
"2016-07-09 18:00","2016","07","09","18:00","‡","19.5","","11.6","","60","","31","","12","","48.3","","101.47","","","","","","NA"
"2016-07-09 19:00","2016","07","09","19:00","‡","17.6","","12.1","","70","","31","","9","","48.3","","101.50","","","","","","Cloudy"
"2016-07-09 20:00","2016","07","09","20:00","‡","17.4","","11.7","","69","","36","","9","","48.3","","101.50","","","","","","NA"
"2016-07-09 21:00","2016","07","09","21:00","‡","17.2","","11.8","","70","","4","","13","","48.3","","101.53","","","","","","NA"
"2016-07-09 22:00","2016","07","09","22:00","‡","16.5","","11.5","","72","","6","","11","","32.2","","101.53","","","","","","Cloudy"
"2016-07-09 23:00","2016","07","09","23:00","‡","16.0","","11.4","","74","","6","","10","","32.2","","101.52","","","","","","NA"
"2016-07-10 00:00","2016","07","10","00:00","‡","14.7","","10.8","","77","","36","","5","","32.2","","101.49","","","","","","NA"
"2016-07-10 01:00","2016","07","10","01:00","‡","13.8","","11.4","","85","","32","","9","","32.2","","101.49","","","","","","Mostly Cloudy"
"2016-07-10 02:00","2016","07","10","02:00","‡","15.3","","10.5","","73","","3","","8","","32.2","","101.49","","","","","","NA"
"2016-07-10 03:00","2016","07","10","03:00","‡","15.4","","10.4","","72","","11","","3","","32.2","","101.49","","","","","","NA"
"2016-07-10 04:00","2016","07","10","04:00","‡","14.6","","12.0","","84","","36","","3","","48.3","","101.49","","","","","","Mostly Cloudy"
"2016-07-10 05:00","2016","07","10","05:00","‡","14.6","","12.5","","87","","30","","13","","48.3","","101.49","","","","","","NA"
"2016-07-10 06:00","2016","07","10","06:00","‡","15.9","","12.3","","79","","33","","14","","32.2","","101.52","","","","","","NA"
"2016-07-10 07:00","2016","07","10","07:00","‡","15.6","","12.0","","79","","30","","20","","32.2","","101.53","","","","","","Mostly Cloudy"
"2016-07-10 08:00","2016","07","10","08:00","‡","16.8","","12.0","","73","","30","","17","","48.3","","101.57","","","","","","NA"
"2016-07-10 09:00","2016","07","10","09:00","‡","18.2","","13.6","","74","","29","","17","","48.3","","101.55","","","","","","NA"
"2016-07-10 10:00","2016","07","10","10:00","‡","18.5","","14.5","","77","","28","","18","","48.3","","101.53","","","","","","Mainly Clear"
"2016-07-10 11:00","2016","07","10","11:00","‡","18.6","","14.7","","78","","28","","15","","48.3","","101.54","","","","","","NA"
"2016-07-10 12:00","2016","07","10","12:00","‡","19.6","","13.8","","69","","29","","14","","48.3","","101.56","","","","","","NA"
"2016-07-10 13:00","2016","07","10","13:00","‡","20.6","","13.7","","64","","29","","9","","48.3","","101.56","","","","","","Mainly Clear"
"2016-07-10 14:00","2016","07","10","14:00","‡","19.6","","12.0","","61","","24","","9","","48.3","","101.54","","","","","","NA"
"2016-07-10 15:00","2016","07","10","15:00","‡","20.3","","12.6","","61","","22","","12","","48.3","","101.52","","","","","","NA"
"2016-07-10 16:00","2016","07","10","16:00","‡","20.7","","13.8","","64","","22","","10","","48.3","","101.51","","","","","","Mainly Clear"
"2016-07-10 17:00","2016","07","10","17:00","‡","21.3","","12.8","","58","","22","","10","","48.3","","101.48","","","","","","NA"
"2016-07-10 18:00","2016","07","10","18:00","‡","20.7","","13.0","","61","","19","","12","","48.3","","101.46","","","","","","NA"
"2016-07-10 19:00","2016","07","10","19:00","‡","19.3","","13.3","","68","","20","","9","","48.3","","101.49","","","","","","Mostly Cloudy"
"2016-07-10 20:00","2016","07","10","20:00","‡","19.1","","12.5","","65","","16","","11","","48.3","","101.50","","","","","","NA"
"2016-07-10 21:00","2016","07","10","21:00","‡","18.4","","13.1","","71","","13","","9","","32.2","","101.53","","","","","","NA"
"2016-07-10 22:00","2016","07","10","22:00","‡","16.8","","12.8","","77","","9","","16","","32.2","","101.56","","","","","","Cloudy"
"2016-07-10 23:00","2016","07","10","23:00","‡","15.5","","12.8","","84","","10","","18","","32.2","","101.61","","","","","","Rain"
"2016-07-11 00:00","2016","07","11","00:00","‡","14.6","","12.7","","88","","10","","20","","24.1","","101.63","","","","","","Rain"
"2016-07-11 01:00","2016","07","11","01:00","‡","14.4","","12.3","","87","","10","","21","","24.1","","101.63","","","","","","Cloudy"
"2016-07-11 02:00","2016","07","11","02:00","‡","14.7","","12.1","","84","","10","","21","","24.1","","101.63","","","","","","NA"
"2016-07-11 03:00","2016","07","11","03:00","‡","14.6","","11.8","","83","","11","","18","","24.1","","101.64","","","","","","NA"
"2016-07-11 04:00","2016","07","11","04:00","‡","14.2","","11.6","","84","","10","","23","","24.1","","101.65","","","","","","Cloudy"
"2016-07-11 05:00","2016","07","11","05:00","‡","14.1","","11.5","","84","","10","","17","","24.1","","101.69","","","","","","NA"
"2016-07-11 06:00","2016","07","11","06:00","‡","14.3","","11.5","","83","","9","","17","","32.2","","101.70","","","","","","NA"
"2016-07-11 07:00","2016","07","11","07:00","‡","14.7","","11.3","","80","","9","","21","","32.2","","101.74","","","","","","Mostly Cloudy"
"2016-07-11 08:00","2016","07","11","08:00","‡","15.0","","11.2","","78","","10","","25","","32.2","","101.76","","","","","","NA"
"2016-07-11 09:00","2016","07","11","09:00","‡","15.0","","10.5","","74","","11","","28","","32.2","","101.79","","","","","","NA"
"2016-07-11 10:00","2016","07","11","10:00","‡","16.5","","10.6","","68","","9","","22","","32.2","","101.79","","","","","","Cloudy"
"2016-07-11 11:00","2016","07","11","11:00","‡","16.9","","11.2","","69","","11","","22","","48.3","","101.78","","","","","","NA"
"2016-07-11 12:00","2016","07","11","12:00","‡","17.4","","11.3","","67","","13","","14","","48.3","","101.79","","","","","","NA"
"2016-07-11 13:00","2016","07","11","13:00","‡","17.8","","11.4","","66","","13","","18","","48.3","","101.77","","","","","","Mostly Cloudy"
"2016-07-11 14:00","2016","07","11","14:00","‡","19.1","","11.5","","61","","11","","20","","48.3","","101.74","","","","","","NA"
"2016-07-11 15:00","2016","07","11","15:00","‡","19.2","","10.8","","58","","11","","16","","48.3","","101.69","","","","","","NA"
"2016-07-11 16:00","2016","07","11","16:00","‡","19.9","","11.5","","58","","14","","13","","48.3","","101.61","","","","","","Mostly Cloudy"
"2016-07-11 17:00","2016","07","11","17:00","‡","19.7","","11.1","","57","","10","","18","","48.3","","101.57","","","","","","NA"
"2016-07-11 18:00","2016","07","11","18:00","‡","18.9","","10.3","","57","","16","","13","","48.3","","101.54","","","","","","NA"
"2016-07-11 19:00","2016","07","11","19:00","‡","18.1","","11.3","","64","","18","","6","","32.2","","101.50","","","","","","Mostly Cloudy"
"2016-07-11 20:00","2016","07","11","20:00","‡","18.1","","11.0","","63","","14","","3","","32.2","","101.48","","","","","","NA"
"2016-07-11 21:00","2016","07","11","21:00","‡","17.0","","11.8","","71","","32","","7","","32.2","","101.48","","","","","","NA"
"2016-07-11 22:00","2016","07","11","22:00","‡","16.6","","12.4","","76","","26","","7","","32.2","","101.47","","","","","","Cloudy"
"2016-07-11 23:00","2016","07","11","23:00","‡","16.0","","13.9","","87","","32","","5","","32.2","","101.43","","","","","","Rain"
"2016-07-12 00:00","2016","07","12","00:00","‡","16.1","","14.0","","87","","36","","4","","32.2","","101.40","","","","","","NA"
"2016-07-12 01:00","2016","07","12","01:00","‡","15.9","","13.2","","84","","7","","5","","32.2","","101.39","","","","","","Rain Showers"
"2016-07-12 02:00","2016","07","12","02:00","‡","15.7","","12.7","","82","","7","","10","","32.2","","101.39","","","","","","NA"
"2016-07-12 03:00","2016","07","12","03:00","‡","15.6","","12.9","","84","","8","","7","","32.2","","101.38","","","","","","NA"
"2016-07-12 04:00","2016","07","12","04:00","‡","15.4","","13.3","","87","","7","","10","","24.1","","101.36","","","","","","Cloudy"
"2016-07-12 05:00","2016","07","12","05:00","‡","15.1","","13.5","","90","","10","","6","","24.1","","101.41","","","","","","NA"
"2016-07-12 06:00","2016","07","12","06:00","‡","15.5","","13.4","","87","","9","","5","","48.3","","101.45","","","","","","Rain"
"2016-07-12 07:00","2016","07","12","07:00","‡","15.7","","13.7","","88","","9","","9","","48.3","","101.48","","","","","","Rain"
"2016-07-12 08:00","2016","07","12","08:00","‡","15.8","","13.5","","86","","12","","7","","48.3","","101.52","","","","","","Rain"
"2016-07-12 09:00","2016","07","12","09:00","‡","16.6","","13.6","","82","","9","","7","","24.1","","101.54","","","","","","Rain"
"2016-07-12 10:00","2016","07","12","10:00","‡","17.4","","13.8","","79","","10","","6","","32.2","","101.56","","","","","","Cloudy"
"2016-07-12 11:00","2016","07","12","11:00","‡","18.7","","13.4","","71","","27","","3","","24.1","","101.60","","","","","","NA"
"2016-07-12 12:00","2016","07","12","12:00","‡","19.7","","15.4","","76","","30","","12","","32.2","","101.62","","","","","","NA"
"2016-07-12 13:00","2016","07","12","13:00","‡","20.2","","14.2","","68","","26","","8","","32.2","","101.65","","","","","","Cloudy"
"2016-07-12 14:00","2016","07","12","14:00","‡","21.6","","14.6","","64","","28","","9","","48.3","","101.66","","25","","","","NA"
"2016-07-12 15:00","2016","07","12","15:00","‡","20.6","","12.7","","60","","22","","10","","48.3","","101.66","","","","","","NA"
"2016-07-12 16:00","2016","07","12","16:00","‡","20.7","","11.5","","55","","24","","7","","48.3","","101.66","","","","","","Mostly Cloudy"
"2016-07-12 17:00","2016","07","12","17:00","‡","20.4","","13.2","","63","","24","","13","","48.3","","101.65","","","","","","NA"
"2016-07-12 18:00","2016","07","12","18:00","‡","20.2","","14.2","","68","","21","","11","","48.3","","101.67","","","","","","NA"
"2016-07-12 19:00","2016","07","12","19:00","‡","19.5","","12.8","","65","","19","","11","","48.3","","101.70","","","","","","Mostly Cloudy"
"2016-07-12 20:00","2016","07","12","20:00","‡","18.7","","12.3","","66","","19","","8","","48.3","","101.75","","","","","","NA"
"2016-07-12 21:00","2016","07","12","21:00","‡","18.3","","12.4","","68","","15","","5","","32.2","","101.83","","","","","","NA"
"2016-07-12 22:00","2016","07","12","22:00","‡","17.9","","14.8","","82","","23","","10","","32.2","","101.88","","","","","","Cloudy"
"2016-07-12 23:00","2016","07","12","23:00","‡","17.1","","14.2","","83","","16","","5","","24.1","","101.91","","","","","","NA"
"2016-07-13 00:00","2016","07","13","00:00","‡","17.0","","15.5","","91","","10","","5","","24.1","","101.92","","","","","","Rain Showers"
"2016-07-13 01:00","2016","07","13","01:00","‡","16.5","","15.5","","94","","16","","7","","24.1","","101.95","","","","","","Rain Showers"
"2016-07-13 02:00","2016","07","13","02:00","‡","15.6","","15.0","","96","","36","","7","","16.1","","101.98","","","","","","Rain Showers"
"2016-07-13 03:00","2016","07","13","03:00","‡","15.6","","14.5","","93","","7","","13","","16.1","","102.01","","","","","","Rain Showers"
"2016-07-13 04:00","2016","07","13","04:00","‡","15.1","","14.3","","95","","29","","9","","16.1","","102.07","","","","","","Rain Showers"
"2016-07-13 05:00","2016","07","13","05:00","‡","15.3","","14.4","","94","","4","","3","","24.1","","102.13","","","","","","NA"
"2016-07-13 06:00","2016","07","13","06:00","‡","15.2","","13.6","","90","","8","","9","","24.1","","102.19","","","","","","NA"
"2016-07-13 07:00","2016","07","13","07:00","‡","16.0","","14.4","","90","","10","","10","","24.1","","102.24","","","","","","Cloudy"
"2016-07-13 08:00","2016","07","13","08:00","‡","16.3","","13.8","","85","","11","","15","","24.1","","102.29","","","","","","NA"
"2016-07-13 09:00","2016","07","13","09:00","‡","16.6","","13.7","","83","","10","","8","","24.1","","102.33","","","","","","NA"
"2016-07-13 10:00","2016","07","13","10:00","‡","17.6","","14.0","","79","","36","","3","","24.1","","102.37","","","","","","Mostly Cloudy"
"2016-07-13 11:00","2016","07","13","11:00","‡","18.3","","13.9","","75","","25","","12","","32.2","","102.38","","","","","","NA"
"2016-07-13 12:00","2016","07","13","12:00","‡","19.0","","14.7","","76","","24","","14","","32.2","","102.37","","","","","","NA"
"2016-07-13 13:00","2016","07","13","13:00","‡","19.6","","14.3","","71","","27","","15","","48.3","","102.37","","","","","","Mainly Clear"
"2016-07-13 14:00","2016","07","13","14:00","‡","19.3","","14.4","","73","","24","","15","","48.3","","102.36","","","","","","NA"
"2016-07-13 15:00","2016","07","13","15:00","‡","19.6","","12.9","","65","","23","","13","","48.3","","102.35","","","","","","NA"
"2016-07-13 16:00","2016","07","13","16:00","‡","20.0","","12.6","","62","","24","","14","","48.3","","102.32","","","","","","Mainly Clear"
"2016-07-13 17:00","2016","07","13","17:00","‡","19.8","","13.4","","66","","24","","13","","48.3","","102.28","","","","","","NA"
"2016-07-13 18:00","2016","07","13","18:00","‡","19.4","","12.3","","63","","26","","12","","48.3","","102.27","","","","","","NA"
"2016-07-13 19:00","2016","07","13","19:00","‡","19.0","","12.8","","67","","25","","11","","48.3","","102.26","","","","","","Clear"
"2016-07-13 20:00","2016","07","13","20:00","‡","17.4","","12.8","","74","","26","","8","","48.3","","102.26","","","","","","NA"
"2016-07-13 21:00","2016","07","13","21:00","‡","17.6","","12.6","","72","","25","","8","","48.3","","102.30","","","","","","NA"
"2016-07-13 22:00","2016","07","13","22:00","‡","17.0","","13.4","","79","","36","","2","","48.3","","102.29","","","","","","Clear"
"2016-07-13 23:00","2016","07","13","23:00","‡","16.9","","12.3","","74","","10","","5","","48.3","","102.28","","","","","","NA"
"2016-07-14 00:00","2016","07","14","00:00","‡","15.6","","11.8","","78","","8","","7","","48.3","","102.28","","","","","","NA"
"2016-07-14 01:00","2016","07","14","01:00","‡","14.1","","11.5","","84","","10","","8","","48.3","","102.28","","","","","","Clear"
"2016-07-14 02:00","2016","07","14","02:00","‡","14.7","","11.9","","83","","9","","12","","48.3","","102.29","","","","","","NA"
"2016-07-14 03:00","2016","07","14","03:00","‡","14.1","","12.0","","87","","9","","8","","48.3","","102.27","","","","","","NA"
"2016-07-14 04:00","2016","07","14","04:00","‡","14.8","","12.5","","86","","8","","7","","48.3","","102.27","","","","","","Mainly Clear"
"2016-07-14 05:00","2016","07","14","05:00","‡","15.4","","12.6","","83","","8","","8","","48.3","","102.28","","","","","","NA"
"2016-07-14 06:00","2016","07","14","06:00","‡","16.0","","13.0","","82","","12","","5","","48.3","","102.30","","","","","","NA"
"2016-07-14 07:00","2016","07","14","07:00","‡","16.8","","13.0","","78","","11","","4","","48.3","","102.31","","","","","","Cloudy"
"2016-07-14 08:00","2016","07","14","08:00","‡","17.4","","14.0","","80","","29","","13","","48.3","","102.32","","","","","","NA"
"2016-07-14 09:00","2016","07","14","09:00","‡","17.9","","13.1","","73","","27","","18","","48.3","","102.32","","","","","","NA"
"2016-07-14 10:00","2016","07","14","10:00","‡","19.4","","13.7","","69","","27","","20","","48.3","","102.31","","","","","","Mostly Cloudy"
"2016-07-14 11:00","2016","07","14","11:00","‡","19.9","","14.1","","69","","28","","22","","48.3","","102.30","","","","","","NA"
"2016-07-14 12:00","2016","07","14","12:00","‡","19.4","","13.7","","69","","28","","16","","48.3","","102.25","","","","","","NA"
"2016-07-14 13:00","2016","07","14","13:00","‡","20.2","","14.9","","71","","28","","21","","48.3","","102.25","","","","","","Mostly Cloudy"
"2016-07-14 14:00","2016","07","14","14:00","‡","20.3","","14.3","","68","","26","","17","","48.3","","102.21","","","","","","NA"
"2016-07-14 15:00","2016","07","14","15:00","‡","18.9","","13.8","","72","","28","","28","","48.3","","102.22","","","","","","NA"
"2016-07-14 16:00","2016","07","14","16:00","‡","17.4","","11.5","","68","","27","","27","","48.3","","102.20","","","","","","Rain"
"2016-07-14 17:00","2016","07","14","17:00","‡","17.7","","14.1","","79","","20","","12","","48.3","","102.18","","","","","","NA"
"2016-07-14 18:00","2016","07","14","18:00","‡","18.4","","12.9","","70","","24","","15","","48.3","","102.16","","","","","","NA"
"2016-07-14 19:00","2016","07","14","19:00","‡","17.5","","12.5","","72","","23","","12","","48.3","","102.10","","","","","","Mainly Clear"
"2016-07-14 20:00","2016","07","14","20:00","‡","16.5","","11.7","","73","","24","","9","","48.3","","102.10","","","","","","NA"
"2016-07-14 21:00","2016","07","14","21:00","‡","15.9","","11.9","","77","","23","","9","","48.3","","102.09","","","","","","NA"
"2016-07-14 22:00","2016","07","14","22:00","‡","14.6","","11.6","","82","","12","","9","","48.3","","102.07","","","","","","Mainly Clear"
"2016-07-14 23:00","2016","07","14","23:00","‡","14.3","","12.2","","87","","12","","12","","48.3","","102.07","","","","","","NA"
"2016-07-15 00:00","2016","07","15","00:00","‡","13.8","","11.9","","88","","9","","13","","48.3","","102.05","","","","","","NA"
"2016-07-15 01:00","2016","07","15","01:00","‡","14.5","","12.0","","85","","8","","10","","48.3","","102.05","","","","","","Mainly Clear"
"2016-07-15 02:00","2016","07","15","02:00","‡","13.7","","11.4","","86","","8","","4","","48.3","","102.02","","","","","","NA"
"2016-07-15 03:00","2016","07","15","03:00","‡","14.3","","11.8","","85","","6","","10","","48.3","","102.01","","","","","","NA"
"2016-07-15 04:00","2016","07","15","04:00","‡","14.6","","12.1","","85","","7","","9","","48.3","","102.00","","","","","","Mostly Cloudy"
"2016-07-15 05:00","2016","07","15","05:00","‡","14.7","","12.1","","84","","7","","9","","32.2","","102.00","","","","","","NA"
"2016-07-15 06:00","2016","07","15","06:00","‡","14.8","","12.3","","85","","10","","13","","32.2","","102.01","","","","","","NA"
"2016-07-15 07:00","2016","07","15","07:00","‡","15.0","","12.5","","85","","10","","10","","32.2","","102.03","","","","","","Mostly Cloudy"
"2016-07-15 08:00","2016","07","15","08:00","‡","15.7","","13.2","","85","","10","","7","","32.2","","102.05","","","","","","NA"
"2016-07-15 09:00","2016","07","15","09:00","‡","15.9","","13.4","","85","","22","","7","","32.2","","102.05","","","","","","NA"
"2016-07-15 10:00","2016","07","15","10:00","‡","16.7","","13.8","","83","","23","","9","","32.2","","102.04","","","","","","Mostly Cloudy"
"2016-07-15 11:00","2016","07","15","11:00","‡","17.5","","13.3","","76","","25","","13","","32.2","","102.03","","","","","","NA"
"2016-07-15 12:00","2016","07","15","12:00","‡","18.6","","13.5","","72","","25","","10","","48.3","","102.00","","","","","","NA"
"2016-07-15 13:00","2016","07","15","13:00","‡","19.0","","14.5","","75","","24","","16","","48.3","","101.97","","","","","","Mainly Clear"
"2016-07-15 14:00","2016","07","15","14:00","‡","18.5","","14.1","","75","","21","","13","","48.3","","101.95","","","","","","NA"
"2016-07-15 15:00","2016","07","15","15:00","‡","20.1","","13.4","","65","","21","","20","","48.3","","101.91","","","","","","NA"
"2016-07-15 16:00","2016","07","15","16:00","‡","20.9","","13.5","","62","","20","","15","","48.3","","101.85","","","","","","Mainly Clear"
"2016-07-15 17:00","2016","07","15","17:00","‡","21.2","","13.5","","61","","19","","14","","32.2","","101.81","","","","","","NA"
"2016-07-15 18:00","2016","07","15","18:00","‡","21.1","","11.8","","55","","17","","13","","32.2","","101.77","","","","","","NA"
"2016-07-15 19:00","2016","07","15","19:00","‡","20.9","","11.7","","55","","15","","9","","32.2","","101.74","","","","","","Mostly Cloudy"
"2016-07-15 20:00","2016","07","15","20:00","‡","19.6","","11.5","","59","","13","","11","","32.2","","101.73","","","","","","NA"
"2016-07-15 21:00","2016","07","15","21:00","‡","19.1","","12.0","","63","","11","","12","","32.2","","101.76","","","","","","NA"
"2016-07-15 22:00","2016","07","15","22:00","‡","19.0","","12.8","","67","","9","","13","","32.2","","101.75","","","","","","Cloudy"
"2016-07-15 23:00","2016","07","15","23:00","‡","17.6","","13.0","","74","","11","","8","","32.2","","101.71","","","","","","NA"
"2016-07-16 00:00","2016","07","16","00:00","‡","17.9","","13.5","","75","","10","","10","","32.2","","101.69","","","","","","NA"
"2016-07-16 01:00","2016","07","16","01:00","‡","18.0","","13.6","","75","","11","","7","","32.2","","101.68","","","","","","Mostly Cloudy"
"2016-07-16 02:00","2016","07","16","02:00","‡","17.1","","13.9","","81","","36","","3","","32.2","","101.67","","","","","","NA"
"2016-07-16 03:00","2016","07","16","03:00","‡","17.6","","14.7","","83","","23","","6","","32.2","","101.66","","","","","","NA"
"2016-07-16 04:00","2016","07","16","04:00","‡","17.4","","14.9","","85","","17","","6","","32.2","","101.64","","","","","","Cloudy"
"2016-07-16 05:00","2016","07","16","05:00","‡","17.2","","13.8","","80","","13","","10","","32.2","","101.67","","","","","","NA"
"2016-07-16 06:00","2016","07","16","06:00","‡","16.9","","13.9","","82","","12","","12","","24.1","","101.69","","","","","","NA"
"2016-07-16 07:00","2016","07","16","07:00","‡","15.8","","13.8","","88","","13","","13","","24.1","","101.72","","","","","","Cloudy"
"2016-07-16 08:00","2016","07","16","08:00","‡","16.0","","14.0","","88","","11","","13","","24.1","","101.74","","","","","","Drizzle"
"2016-07-16 09:00","2016","07","16","09:00","‡","16.5","","14.0","","85","","12","","13","","24.1","","101.74","","","","","","NA"
"2016-07-16 10:00","2016","07","16","10:00","‡","17.1","","13.5","","79","","13","","16","","24.1","","101.77","","","","","","Cloudy"
"2016-07-16 11:00","2016","07","16","11:00","‡","17.8","","14.2","","79","","11","","17","","24.1","","101.79","","","","","","NA"
"2016-07-16 12:00","2016","07","16","12:00","‡","17.9","","13.5","","75","","13","","14","","24.1","","101.78","","","","","","NA"
"2016-07-16 13:00","2016","07","16","13:00","‡","19.3","","14.2","","72","","11","","14","","24.1","","101.77","","","","","","Cloudy"
"2016-07-16 14:00","2016","07","16","14:00","‡","19.3","","13.6","","69","","14","","6","","24.1","","101.72","","","","","","NA"
"2016-07-16 15:00","2016","07","16","15:00","‡","18.7","","14.8","","78","","21","","18","","24.1","","101.67","","","","","","NA"
"2016-07-16 16:00","2016","07","16","16:00","‡","19.6","","15.3","","76","","22","","16","","24.1","","101.64","","","","","","Mainly Clear"
"2016-07-16 17:00","2016","07","16","17:00","‡","20.6","","13.7","","64","","16","","14","","24.1","","101.61","","","","","","NA"
"2016-07-16 18:00","2016","07","16","18:00","‡","19.2","","14.9","","76","","21","","15","","24.1","","101.59","","","","","","NA"
"2016-07-16 19:00","2016","07","16","19:00","‡","19.2","","15.1","","77","","18","","9","","24.1","","101.59","","","","","","Mainly Clear"
"2016-07-16 20:00","2016","07","16","20:00","‡","19.1","","13.6","","70","","17","","6","","24.1","","101.57","","","","","","NA"
"2016-07-16 21:00","2016","07","16","21:00","‡","17.3","","15.8","","91","","22","","4","","24.1","","101.57","","","","","","NA"
"2016-07-16 22:00","2016","07","16","22:00","‡","16.2","","14.2","","88","","31","","4","","24.1","","101.56","","","","","","Mostly Cloudy"
"2016-07-16 23:00","2016","07","16","23:00","‡","17.3","","15.0","","86","","21","","5","","24.1","","101.54","","","","","","NA"
"2016-07-17 00:00","2016","07","17","00:00","‡","17.0","","14.9","","87","","1","","3","","24.1","","101.55","","","","","","NA"
"2016-07-17 01:00","2016","07","17","01:00","‡","17.0","","14.0","","82","","8","","7","","24.1","","101.51","","","","","","Cloudy"
"2016-07-17 02:00","2016","07","17","02:00","‡","16.6","","13.7","","83","","10","","5","","24.1","","101.50","","","","","","NA"
"2016-07-17 03:00","2016","07","17","03:00","‡","16.0","","14.0","","88","","5","","4","","24.1","","101.49","","","","","","NA"
"2016-07-17 04:00","2016","07","17","04:00","‡","15.6","","13.6","","88","","12","","5","","24.1","","101.48","","","","","","Mainly Clear"
"2016-07-17 05:00","2016","07","17","05:00","‡","14.4","","13.8","","96","","19","","4","","24.1","","101.48","","","","","","NA"
"2016-07-17 06:00","2016","07","17","06:00","‡","16.3","","15.2","","93","","36","","2","","32.2","","101.48","","","","","","NA"
"2016-07-17 07:00","2016","07","17","07:00","‡","17.6","","15.4","","87","","24","","5","","32.2","","101.50","","","","","","Mostly Cloudy"
"2016-07-17 08:00","2016","07","17","08:00","‡","18.3","","15.8","","85","","22","","11","","24.1","","101.49","","","","","","NA"
"2016-07-17 09:00","2016","07","17","09:00","‡","19.2","","16.3","","83","","23","","11","","24.1","","101.49","","","","","","NA"
"2016-07-17 10:00","2016","07","17","10:00","‡","19.1","","16.9","","87","","26","","15","","24.1","","101.47","","","","","","Mostly Cloudy"
"2016-07-17 11:00","2016","07","17","11:00","‡","20.5","","16.6","","78","","27","","15","","24.1","","101.43","","26","","","","NA"
"2016-07-17 12:00","2016","07","17","12:00","‡","21.7","","15.9","","69","","29","","14","","48.3","","101.39","","26","","","","NA"
"2016-07-17 13:00","2016","07","17","13:00","‡","22.0","","15.9","","68","","29","","14","","48.3","","101.32","","27","","","","Mostly Cloudy"
"2016-07-17 14:00","2016","07","17","14:00","‡","22.0","","16.8","","72","","25","","13","","48.3","","101.28","","27","","","","NA"
"2016-07-17 15:00","2016","07","17","15:00","‡","21.0","","16.7","","76","","22","","10","","48.3","","101.27","","26","","","","NA"
"2016-07-17 16:00","2016","07","17","16:00","‡","21.3","","15.7","","70","","23","","13","","48.3","","101.21","","26","","","","Mostly Cloudy"
"2016-07-17 17:00","2016","07","17","17:00","‡","20.6","","15.5","","72","","24","","8","","32.2","","101.25","","25","","","","NA"
"2016-07-17 18:00","2016","07","17","18:00","‡","20.2","","16.3","","78","","32","","7","","32.2","","101.22","","25","","","","NA"
"2016-07-17 19:00","2016","07","17","19:00","‡","19.7","","17.0","","84","","30","","4","","32.2","","101.23","","","","","","Mostly Cloudy"
"2016-07-17 20:00","2016","07","17","20:00","‡","20.0","","16.3","","79","","36","","11","","32.2","","101.27","","25","","","","NA"
"2016-07-17 21:00","2016","07","17","21:00","‡","19.8","","15.7","","77","","7","","9","","32.2","","101.28","","","","","","NA"
"2016-07-17 22:00","2016","07","17","22:00","‡","17.9","","14.8","","82","","36","","2","","32.2","","101.29","","","","","","Mostly Cloudy"
"2016-07-17 23:00","2016","07","17","23:00","‡","18.8","","14.5","","76","","5","","8","","32.2","","101.26","","","","","","NA"
"2016-07-18 00:00","2016","07","18","00:00","‡","17.6","","14.4","","81","","9","","5","","32.2","","101.27","","","","","","NA"
"2016-07-18 01:00","2016","07","18","01:00","‡","17.4","","14.0","","80","","8","","9","","32.2","","101.27","","","","","","Mainly Clear"
"2016-07-18 02:00","2016","07","18","02:00","‡","16.9","","14.2","","84","","4","","10","","32.2","","101.26","","","","","","NA"
