"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-04-09 12:00","2017","04","09","12:00","‡","10.8","","3.2","","59","","12","","20","","32.2","","101.78","","","","","","NA"
"2017-04-09 13:00","2017","04","09","13:00","‡","10.2","","2.1","","57","","9","","17","","32.2","","101.72","","","","","","Cloudy"
"2017-04-09 14:00","2017","04","09","14:00","‡","12.5","","3.5","","54","","11","","17","","32.2","","101.64","","","","","","NA"
"2017-04-09 15:00","2017","04","09","15:00","‡","12.4","","1.2","","46","","10","","21","","32.2","","101.57","","","","","","NA"
"2017-04-09 16:00","2017","04","09","16:00","‡","12.1","","1.2","","47","","10","","9","","32.2","","101.48","","","","","","Cloudy"
"2017-04-09 17:00","2017","04","09","17:00","‡","11.7","","1.1","","48","","12","","17","","32.2","","101.41","","","","","","NA"
"2017-04-09 18:00","2017","04","09","18:00","‡","10.6","","0.7","","50","","11","","13","","32.2","","101.34","","","","","","NA"
"2017-04-09 19:00","2017","04","09","19:00","‡","10.3","","0.4","","50","","6","","15","","32.2","","101.28","","","","","","Cloudy"
"2017-04-09 20:00","2017","04","09","20:00","‡","9.3","","1.5","","58","","8","","17","","24.1","","101.27","","","","","","NA"
"2017-04-09 21:00","2017","04","09","21:00","‡","9.1","","1.5","","59","","6","","17","","24.1","","101.21","","","","","","NA"
"2017-04-09 22:00","2017","04","09","22:00","‡","9.1","","1.1","","57","","6","","19","","24.1","","101.18","","","","","","Cloudy"
"2017-04-09 23:00","2017","04","09","23:00","‡","8.8","","1.5","","60","","8","","9","","24.1","","101.25","","","","","","NA"
"2017-04-10 00:00","2017","04","10","00:00","‡","9.0","","2.4","","63","","7","","13","","24.1","","101.26","","","","","","NA"
"2017-04-10 01:00","2017","04","10","01:00","‡","8.0","","4.2","","77","","8","","13","","19.3","","101.30","","","","","","Rain"
"2017-04-10 02:00","2017","04","10","02:00","‡","7.3","","4.5","","82","","4","","19","","19.3","","101.24","","","","","","Rain"
"2017-04-10 03:00","2017","04","10","03:00","‡","6.7","","4.4","","85","","6","","17","","24.1","","101.26","","","","","","NA"
"2017-04-10 04:00","2017","04","10","04:00","‡","6.7","","4.7","","87","","10","","20","","24.1","","101.34","","","","","","Rain"
"2017-04-10 05:00","2017","04","10","05:00","‡","6.4","","5.4","","93","","10","","21","","12.9","","101.36","","","","","","Rain"
"2017-04-10 06:00","2017","04","10","06:00","‡","6.9","","5.4","","90","","12","","27","","24.1","","101.41","","","","","","Rain"
"2017-04-10 07:00","2017","04","10","07:00","‡","7.1","","5.4","","89","","14","","24","","24.1","","101.46","","","","","","Rain"
"2017-04-10 08:00","2017","04","10","08:00","‡","7.1","","5.3","","88","","13","","24","","24.1","","101.53","","","","","","NA"
"2017-04-10 09:00","2017","04","10","09:00","‡","8.3","","5.3","","81","","11","","28","","24.1","","101.55","","","","","","NA"
"2017-04-10 10:00","2017","04","10","10:00","‡","8.6","","5.5","","81","","12","","23","","24.1","","101.58","","","","","","Rain Showers"
"2017-04-10 11:00","2017","04","10","11:00","‡","7.3","","5.5","","88","","7","","23","","24.1","","101.60","","","","","","Rain Showers"
"2017-04-10 12:00","2017","04","10","12:00","‡","9.3","","5.7","","78","","10","","18","","32.2","","101.59","","","","","","NA"
"2017-04-10 13:00","2017","04","10","13:00","‡","9.5","","5.5","","76","","11","","19","","24.1","","101.57","","","","","","Cloudy"
"2017-04-10 14:00","2017","04","10","14:00","‡","10.1","","4.9","","70","","10","","22","","32.2","","101.58","","","","","","NA"
"2017-04-10 15:00","2017","04","10","15:00","‡","10.6","","4.1","","64","","13","","31","","32.2","","101.57","","","","","","NA"
"2017-04-10 16:00","2017","04","10","16:00","‡","10.7","","4.9","","67","","12","","31","","32.2","","101.62","","","","","","Mostly Cloudy"
"2017-04-10 17:00","2017","04","10","17:00","‡","9.9","","4.3","","68","","14","","23","","32.2","","101.63","","","","","","NA"
"2017-04-10 18:00","2017","04","10","18:00","‡","8.4","","3.9","","73","","17","","12","","24.1","","101.69","","","","","","Rain Showers"
"2017-04-10 19:00","2017","04","10","19:00","‡","6.9","","4.6","","85","","13","","17","","19.3","","101.74","","","","","","Rain Showers"
"2017-04-10 20:00","2017","04","10","20:00","‡","7.1","","5.6","","90","","11","","16","","19.3","","101.80","","","","","","Rain Showers"
"2017-04-10 21:00","2017","04","10","21:00","‡","7.4","","5.4","","87","","10","","13","","19.3","","101.85","","","","","","Rain Showers"
"2017-04-10 22:00","2017","04","10","22:00","‡","6.8","","4.6","","86","","17","","12","","24.1","","101.91","","","","","","Mostly Cloudy"
"2017-04-10 23:00","2017","04","10","23:00","‡","6.9","","4.7","","86","","18","","15","","24.1","","101.96","","","","","","NA"
"2017-04-11 00:00","2017","04","11","00:00","‡","6.4","","3.7","","83","","19","","8","","24.1","","102.00","","","","","","NA"
"2017-04-11 01:00","2017","04","11","01:00","‡","5.8","","4.3","","90","","9","","12","","24.1","","102.03","","","","","","Mostly Cloudy"
"2017-04-11 02:00","2017","04","11","02:00","‡","5.5","","3.7","","88","","12","","11","","24.1","","102.02","","","","","","NA"
"2017-04-11 03:00","2017","04","11","03:00","‡","6.1","","3.8","","85","","14","","8","","24.1","","102.03","","","","","","NA"
"2017-04-11 04:00","2017","04","11","04:00","‡","4.6","","3.3","","91","","8","","8","","32.2","","102.02","","","","","","Mostly Cloudy"
"2017-04-11 05:00","2017","04","11","05:00","‡","5.0","","3.7","","91","","8","","11","","32.2","","101.98","","","","","","NA"
"2017-04-11 06:00","2017","04","11","06:00","‡","5.9","","4.1","","88","","8","","16","","32.2","","102.00","","","","","","NA"
"2017-04-11 07:00","2017","04","11","07:00","‡","7.2","","4.2","","81","","7","","16","","48.3","","101.97","","","","","","Mainly Clear"
"2017-04-11 08:00","2017","04","11","08:00","‡","8.6","","3.9","","72","","4","","10","","48.3","","101.90","","","","","","NA"
"2017-04-11 09:00","2017","04","11","09:00","‡","9.5","","2.2","","60","","9","","3","","48.3","","101.84","","","","","","NA"
"2017-04-11 10:00","2017","04","11","10:00","‡","10.3","","5.7","","73","","30","","12","","48.3","","101.76","","","","","","Mainly Clear"
"2017-04-11 11:00","2017","04","11","11:00","‡","10.6","","5.0","","68","","29","","19","","48.3","","101.67","","","","","","NA"
"2017-04-11 12:00","2017","04","11","12:00","‡","10.1","","4.3","","67","","28","","25","","48.3","","101.59","","","","","","NA"
"2017-04-11 13:00","2017","04","11","13:00","‡","9.9","","6.5","","79","","30","","28","","48.3","","101.49","","","","","","Cloudy"
"2017-04-11 14:00","2017","04","11","14:00","‡","10.1","","6.1","","76","","29","","30","","48.3","","101.39","","","","","","NA"
"2017-04-11 15:00","2017","04","11","15:00","‡","9.7","","5.3","","74","","30","","35","","48.3","","101.30","","","","","","NA"
"2017-04-11 16:00","2017","04","11","16:00","‡","9.8","","6.0","","77","","30","","32","","48.3","","101.24","","","","","","Cloudy"
"2017-04-11 17:00","2017","04","11","17:00","‡","9.5","","6.4","","81","","30","","30","","48.3","","101.19","","","","","","NA"
"2017-04-11 18:00","2017","04","11","18:00","‡","9.1","","6.0","","81","","30","","26","","48.3","","101.09","","","","","","NA"
"2017-04-11 19:00","2017","04","11","19:00","‡","8.8","","5.7","","81","","30","","23","","48.3","","101.03","","","","","","Cloudy"
"2017-04-11 20:00","2017","04","11","20:00","‡","8.5","","6.5","","87","","31","","18","","32.2","","100.97","","","","","","NA"
"2017-04-11 21:00","2017","04","11","21:00","‡","8.2","","6.5","","89","","30","","16","","32.2","","100.94","","","","","","NA"
"2017-04-11 22:00","2017","04","11","22:00","‡","7.9","","6.1","","88","","30","","12","","32.2","","100.85","","","","","","Cloudy"
"2017-04-11 23:00","2017","04","11","23:00","‡","8.1","","5.7","","85","","31","","8","","32.2","","100.76","","","","","","NA"
"2017-04-12 00:00","2017","04","12","00:00","‡","8.3","","5.9","","85","","28","","21","","32.2","","100.71","","","","","","NA"
"2017-04-12 01:00","2017","04","12","01:00","‡","8.3","","5.4","","82","","31","","17","","32.2","","100.64","","","","","","Cloudy"
"2017-04-12 02:00","2017","04","12","02:00","‡","8.2","","6.2","","87","","29","","15","","32.2","","100.53","","","","","","NA"
"2017-04-12 03:00","2017","04","12","03:00","‡","8.3","","6.3","","87","","29","","16","","32.2","","100.46","","","","","","NA"
"2017-04-12 04:00","2017","04","12","04:00","‡","8.6","","5.5","","81","","33","","8","","32.2","","100.43","","","","","","Cloudy"
"2017-04-12 05:00","2017","04","12","05:00","‡","8.7","","5.5","","80","","10","","11","","24.1","","100.46","","","","","","Rain"
"2017-04-12 06:00","2017","04","12","06:00","‡","8.4","","5.4","","81","","10","","20","","12.9","","100.47","","","","","","Rain"
"2017-04-12 07:00","2017","04","12","07:00","‡","8.0","","6.0","","87","","10","","16","","16.1","","100.46","","","","","","Rain"
"2017-04-12 08:00","2017","04","12","08:00","‡","8.1","","6.6","","90","","4","","16","","16.1","","100.43","","","","","","Rain"
"2017-04-12 09:00","2017","04","12","09:00","‡","8.1","","6.6","","90","","6","","9","","16.1","","100.48","","","","","","Rain"
"2017-04-12 10:00","2017","04","12","10:00","‡","8.2","","7.0","","92","","9","","18","","12.9","","100.54","","","","","","Rain"
"2017-04-12 11:00","2017","04","12","11:00","‡","8.8","","7.7","","93","","9","","27","","16.1","","100.66","","","","","","Rain"
"2017-04-12 12:00","2017","04","12","12:00","‡","9.5","","8.1","","91","","7","","18","","24.1","","100.68","","","","","","Rain"
"2017-04-12 13:00","2017","04","12","13:00","‡","9.8","","7.9","","88","","7","","20","","24.1","","100.70","","","","","","Rain"
"2017-04-12 14:00","2017","04","12","14:00","‡","11.3","","8.2","","81","","9","","19","","32.2","","100.69","","","","","","NA"
"2017-04-12 15:00","2017","04","12","15:00","‡","12.7","","8.2","","74","","7","","21","","48.3","","100.65","","","","","","NA"
"2017-04-12 16:00","2017","04","12","16:00","‡","12.8","","7.3","","69","","7","","17","","48.3","","100.62","","","","","","Cloudy"
"2017-04-12 17:00","2017","04","12","17:00","‡","12.2","","6.7","","69","","6","","18","","48.3","","100.54","","","","","","NA"
"2017-04-12 18:00","2017","04","12","18:00","‡","11.6","","7.0","","73","","7","","16","","48.3","","100.47","","","","","","NA"
"2017-04-12 19:00","2017","04","12","19:00","‡","10.8","","6.6","","75","","6","","17","","48.3","","100.37","","","","","","Mostly Cloudy"
"2017-04-12 20:00","2017","04","12","20:00","‡","10.2","","6.4","","77","","8","","13","","48.3","","100.38","","","","","","NA"
"2017-04-12 21:00","2017","04","12","21:00","‡","9.9","","6.5","","79","","9","","10","","32.2","","100.32","","","","","","NA"
"2017-04-12 22:00","2017","04","12","22:00","‡","9.3","","6.6","","83","","20","","14","","32.2","","100.36","","","","","","Cloudy"
"2017-04-12 23:00","2017","04","12","23:00","‡","8.8","","7.9","","94","","1","","7","","32.2","","100.37","","","","","","Rain"
"2017-04-13 00:00","2017","04","13","00:00","‡","8.8","","7.6","","92","","7","","12","","12.9","","100.37","","","","","","Moderate Rain"
"2017-04-13 01:00","2017","04","13","01:00","‡","9.0","","8.1","","94","","11","","18","","12.9","","100.37","","","","","","Rain"
"2017-04-13 02:00","2017","04","13","02:00","‡","7.8","","6.8","","93","","21","","21","","12.9","","100.44","","","","","","Moderate Rain"
"2017-04-13 03:00","2017","04","13","03:00","‡","7.5","","6.5","","93","","24","","7","","12.9","","100.52","","","","","","Moderate Rain"
"2017-04-13 04:00","2017","04","13","04:00","‡","7.0","","5.5","","90","","1","","15","","16.1","","100.50","","","","","","Rain"
"2017-04-13 05:00","2017","04","13","05:00","‡","6.8","","5.0","","88","","5","","15","","24.1","","100.54","","","","","","NA"
"2017-04-13 06:00","2017","04","13","06:00","‡","6.7","","5.0","","89","","9","","16","","32.2","","100.58","","","","","","NA"
"2017-04-13 07:00","2017","04","13","07:00","‡","6.6","","4.8","","88","","9","","21","","48.3","","100.62","","","","","","Cloudy"
"2017-04-13 08:00","2017","04","13","08:00","‡","7.1","","5.4","","89","","8","","21","","24.1","","100.65","","","","","","NA"
"2017-04-13 09:00","2017","04","13","09:00","‡","7.3","","5.1","","86","","8","","22","","24.1","","100.67","","","","","","NA"
"2017-04-13 10:00","2017","04","13","10:00","‡","8.6","","5.5","","81","","9","","20","","24.1","","100.70","","","","","","Cloudy"
"2017-04-13 11:00","2017","04","13","11:00","‡","10.2","","6.8","","79","","10","","21","","32.2","","100.71","","","","","","NA"
"2017-04-13 12:00","2017","04","13","12:00","‡","11.1","","5.0","","66","","14","","21","","32.2","","100.71","","","","","","NA"
"2017-04-13 13:00","2017","04","13","13:00","‡","10.9","","5.1","","67","","15","","23","","32.2","","100.75","","","","","","Cloudy"
"2017-04-13 14:00","2017","04","13","14:00","‡","11.6","","5.3","","65","","16","","22","","32.2","","100.78","","","","","","NA"
"2017-04-13 15:00","2017","04","13","15:00","‡","8.6","","6.1","","84","","22","","23","","24.1","","100.89","","","","","","Rain Showers"
"2017-04-13 16:00","2017","04","13","16:00","‡","10.5","","4.5","","66","","17","","19","","32.2","","100.95","","","","","","Cloudy"
"2017-04-13 17:00","2017","04","13","17:00","‡","9.9","","5.1","","72","","18","","13","","48.3","","101.02","","","","","","NA"
"2017-04-13 18:00","2017","04","13","18:00","‡","9.8","","5.0","","72","","17","","7","","32.2","","101.07","","","","","","NA"
"2017-04-13 19:00","2017","04","13","19:00","‡","9.2","","4.4","","72","","19","","8","","32.2","","101.13","","","","","","Cloudy"
"2017-04-13 20:00","2017","04","13","20:00","‡","8.7","","4.5","","75","","36","","2","","32.2","","101.22","","","","","","NA"
"2017-04-13 21:00","2017","04","13","21:00","‡","9.0","","2.6","","64","","22","","13","","32.2","","101.27","","","","","","NA"
"2017-04-13 22:00","2017","04","13","22:00","‡","8.8","","3.0","","67","","18","","7","","32.2","","101.32","","","","","","Cloudy"
"2017-04-13 23:00","2017","04","13","23:00","‡","8.0","","5.3","","83","","8","","7","","24.1","","101.38","","","","","","Rain Showers"
"2017-04-14 00:00","2017","04","14","00:00","‡","7.1","","4.6","","84","","12","","14","","32.2","","101.43","","","","","","NA"
"2017-04-14 01:00","2017","04","14","01:00","‡","7.3","","5.5","","88","","11","","20","","24.1","","101.48","","","","","","Cloudy"
"2017-04-14 02:00","2017","04","14","02:00","‡","6.4","","4.9","","90","","8","","14","","32.2","","101.54","","","","","","NA"
"2017-04-14 03:00","2017","04","14","03:00","‡","6.5","","5.0","","90","","10","","18","","32.2","","101.60","","","","","","NA"
"2017-04-14 04:00","2017","04","14","04:00","‡","6.4","","4.6","","88","","8","","18","","32.2","","101.63","","","","","","Cloudy"
"2017-04-14 05:00","2017","04","14","05:00","‡","6.1","","4.9","","92","","9","","18","","24.1","","101.67","","","","","","Rain Showers"
"2017-04-14 06:00","2017","04","14","06:00","‡","6.1","","4.9","","92","","8","","16","","24.1","","101.69","","","","","","Rain"
"2017-04-14 07:00","2017","04","14","07:00","‡","7.0","","5.8","","92","","10","","13","","24.1","","101.74","","","","","","Cloudy"
"2017-04-14 08:00","2017","04","14","08:00","‡","7.8","","5.3","","84","","15","","16","","24.1","","101.79","","","","","","NA"
"2017-04-14 09:00","2017","04","14","09:00","‡","9.2","","4.2","","71","","16","","24","","24.1","","101.83","","","","","","NA"
"2017-04-14 10:00","2017","04","14","10:00","‡","9.8","","4.8","","71","","18","","14","","32.2","","101.86","","","","","","Cloudy"
"2017-04-14 11:00","2017","04","14","11:00","‡","10.9","","4.2","","63","","18","","20","","32.2","","101.88","","","","","","NA"
"2017-04-14 12:00","2017","04","14","12:00","‡","10.9","","4.2","","63","","16","","20","","32.2","","101.89","","","","","","NA"
"2017-04-14 13:00","2017","04","14","13:00","‡","11.0","","4.7","","65","","16","","19","","48.3","","101.89","","","","","","Mostly Cloudy"
"2017-04-14 14:00","2017","04","14","14:00","‡","11.5","","5.6","","67","","17","","18","","48.3","","101.89","","","","","","NA"
"2017-04-14 15:00","2017","04","14","15:00","‡","11.9","","4.2","","59","","18","","22","","48.3","","101.90","","","","","","NA"
"2017-04-14 16:00","2017","04","14","16:00","‡","12.2","","5.2","","62","","17","","18","","48.3","","101.92","","","","","","Mainly Clear"
"2017-04-14 17:00","2017","04","14","17:00","‡","11.4","","3.7","","59","","20","","22","","48.3","","101.93","","","","","","NA"
"2017-04-14 18:00","2017","04","14","18:00","‡","10.7","","3.8","","62","","19","","10","","48.3","","101.94","","","","","","NA"
"2017-04-14 19:00","2017","04","14","19:00","‡","9.1","","4.9","","75","","20","","18","","32.2","","101.99","","","","","","Mainly Clear"
"2017-04-14 20:00","2017","04","14","20:00","‡","8.8","","4.5","","74","","19","","18","","32.2","","102.07","","","","","","NA"
"2017-04-14 21:00","2017","04","14","21:00","‡","8.2","","4.4","","77","","17","","16","","32.2","","102.10","","","","","","NA"
"2017-04-14 22:00","2017","04","14","22:00","‡","8.0","","4.1","","76","","17","","14","","32.2","","102.14","","","","","","Rain Showers"
"2017-04-14 23:00","2017","04","14","23:00","‡","7.9","","4.1","","77","","18","","19","","32.2","","102.18","","","","","","NA"
"2017-04-15 00:00","2017","04","15","00:00","‡","7.6","","4.7","","82","","17","","13","","32.2","","102.23","","","","","","NA"
"2017-04-15 01:00","2017","04","15","01:00","‡","7.4","","5.1","","85","","20","","14","","24.1","","102.26","","","","","","Rain Showers"
"2017-04-15 02:00","2017","04","15","02:00","‡","7.4","","4.9","","84","","18","","16","","24.1","","102.28","","","","","","NA"
"2017-04-15 03:00","2017","04","15","03:00","‡","6.8","","5.4","","91","","15","","9","","24.1","","102.30","","","","","","Rain Showers"
"2017-04-15 04:00","2017","04","15","04:00","‡","6.7","","5.7","","93","","13","","9","","24.1","","102.33","","","","","","Rain Showers"
"2017-04-15 05:00","2017","04","15","05:00","‡","6.5","","5.8","","95","","9","","10","","24.1","","102.33","","","","","","Rain Showers"
"2017-04-15 06:00","2017","04","15","06:00","‡","7.0","","5.6","","91","","10","","9","","24.1","","102.37","","","","","","Rain Showers"
"2017-04-15 07:00","2017","04","15","07:00","‡","7.4","","5.2","","86","","16","","12","","16.1","","102.41","","","","","","Rain Showers"
"2017-04-15 08:00","2017","04","15","08:00","‡","8.4","","5.5","","82","","17","","17","","24.1","","102.42","","","","","","NA"
"2017-04-15 09:00","2017","04","15","09:00","‡","9.0","","5.4","","78","","18","","22","","24.1","","102.46","","","","","","NA"
"2017-04-15 10:00","2017","04","15","10:00","‡","9.3","","4.1","","70","","17","","23","","24.1","","102.48","","","","","","Mostly Cloudy"
"2017-04-15 11:00","2017","04","15","11:00","‡","9.8","","3.8","","66","","19","","19","","32.2","","102.46","","","","","","NA"
"2017-04-15 12:00","2017","04","15","12:00","‡","10.9","","4.0","","62","","21","","17","","32.2","","102.44","","","","","","NA"
"2017-04-15 13:00","2017","04","15","13:00","‡","11.1","","5.2","","67","","26","","9","","32.2","","102.42","","","","","","Mainly Clear"
"2017-04-15 14:00","2017","04","15","14:00","‡","11.8","","4.6","","61","","26","","8","","32.2","","102.37","","","","","","NA"
"2017-04-15 15:00","2017","04","15","15:00","‡","12.5","","4.8","","59","","26","","8","","32.2","","102.31","","","","","","NA"
"2017-04-15 16:00","2017","04","15","16:00","‡","12.1","","4.1","","58","","25","","12","","32.2","","102.28","","","","","","Mainly Clear"
"2017-04-15 17:00","2017","04","15","17:00","‡","11.5","","4.8","","63","","25","","14","","48.3","","102.25","","","","","","NA"
"2017-04-15 18:00","2017","04","15","18:00","‡","10.3","","5.3","","71","","24","","10","","48.3","","102.25","","","","","","NA"
"2017-04-15 19:00","2017","04","15","19:00","‡","8.7","","6.0","","83","","29","","6","","48.3","","102.22","","","","","","Clear"
"2017-04-15 20:00","2017","04","15","20:00","‡","8.0","","4.4","","78","","3","","8","","48.3","","102.22","","","","","","NA"
"2017-04-15 21:00","2017","04","15","21:00","‡","8.1","","4.3","","77","","3","","11","","48.3","","102.21","","","","","","NA"
"2017-04-15 22:00","2017","04","15","22:00","‡","7.4","","3.8","","78","","7","","10","","48.3","","102.17","","","","","","Clear"
"2017-04-15 23:00","2017","04","15","23:00","‡","6.4","","3.2","","80","","5","","7","","48.3","","102.12","","","","","","NA"
"2017-04-16 00:00","2017","04","16","00:00","‡","5.6","","2.8","","82","","35","","3","","32.2","","102.10","","","","","","NA"
"2017-04-16 01:00","2017","04","16","01:00","‡","5.0","","2.5","","84","","35","","9","","32.2","","102.07","","","","","","Clear"
"2017-04-16 02:00","2017","04","16","02:00","‡","4.6","","2.6","","87","","36","","1","","32.2","","102.02","","","","","","NA"
"2017-04-16 03:00","2017","04","16","03:00","‡","4.2","","2.7","","90","","17","","5","","32.2","","101.96","","","","","","NA"
"2017-04-16 04:00","2017","04","16","04:00","‡","4.7","","2.9","","88","","17","","4","","32.2","","101.89","","","","","","Mostly Cloudy"
"2017-04-16 05:00","2017","04","16","05:00","‡","3.4","","1.8","","89","","1","","7","","32.2","","101.81","","","","","","NA"
"2017-04-16 06:00","2017","04","16","06:00","‡","5.7","","2.4","","79","","17","","6","","48.3","","101.76","","","","","","NA"
"2017-04-16 07:00","2017","04","16","07:00","‡","6.2","","3.7","","84","","16","","4","","48.3","","101.71","","","","","","Mostly Cloudy"
"2017-04-16 08:00","2017","04","16","08:00","‡","8.2","","3.9","","74","","21","","5","","48.3","","101.66","","","","","","NA"
"2017-04-16 09:00","2017","04","16","09:00","‡","8.1","","3.8","","74","","21","","9","","48.3","","101.58","","","","","","NA"
"2017-04-16 10:00","2017","04","16","10:00","‡","9.5","","5.5","","76","","28","","11","","48.3","","101.52","","","","","","Mostly Cloudy"
"2017-04-16 11:00","2017","04","16","11:00","‡","9.6","","5.8","","77","","30","","14","","48.3","","101.43","","","","","","NA"
"2017-04-16 12:00","2017","04","16","12:00","‡","9.8","","5.6","","75","","31","","19","","48.3","","101.31","","","","","","NA"
"2017-04-16 13:00","2017","04","16","13:00","‡","10.6","","6.4","","75","","30","","23","","48.3","","101.21","","","","","","Mostly Cloudy"
"2017-04-16 14:00","2017","04","16","14:00","‡","10.9","","5.9","","71","","30","","26","","48.3","","101.10","","","","","","NA"
"2017-04-16 15:00","2017","04","16","15:00","‡","12.1","","5.3","","63","","31","","28","","48.3","","100.98","","","","","","NA"
"2017-04-16 16:00","2017","04","16","16:00","‡","11.0","","4.9","","66","","31","","30","","48.3","","100.89","","","","","","Mostly Cloudy"
"2017-04-16 17:00","2017","04","16","17:00","‡","10.8","","5.8","","71","","30","","24","","48.3","","100.85","","","","","","NA"
"2017-04-16 18:00","2017","04","16","18:00","‡","10.6","","5.6","","71","","29","","21","","48.3","","100.80","","","","","","NA"
"2017-04-16 19:00","2017","04","16","19:00","‡","10.1","","5.9","","75","","30","","18","","48.3","","100.78","","","","","","Cloudy"
"2017-04-16 20:00","2017","04","16","20:00","‡","9.6","","6.9","","83","","31","","14","","48.3","","100.78","","","","","","NA"
"2017-04-16 21:00","2017","04","16","21:00","‡","9.6","","7.2","","85","","30","","15","","48.3","","100.78","","","","","","NA"
"2017-04-16 22:00","2017","04","16","22:00","‡","9.6","","6.3","","80","","30","","18","","32.2","","100.80","","","","","","Cloudy"
"2017-04-16 23:00","2017","04","16","23:00","‡","9.6","","7.4","","86","","33","","14","","32.2","","100.79","","","","","","NA"
"2017-04-17 00:00","2017","04","17","00:00","‡","9.7","","7.5","","86","","33","","21","","24.1","","100.73","","","","","","Rain Showers"
"2017-04-17 01:00","2017","04","17","01:00","‡","9.8","","6.2","","78","","11","","14","","32.2","","100.77","","","","","","Rain"
"2017-04-17 02:00","2017","04","17","02:00","‡","9.2","","6.1","","81","","13","","7","","32.2","","100.72","","","","","","NA"
"2017-04-17 03:00","2017","04","17","03:00","‡","9.3","","6.8","","84","","24","","8","","32.2","","100.74","","","","","","NA"
"2017-04-17 04:00","2017","04","17","04:00","‡","9.1","","6.7","","85","","18","","8","","32.2","","100.75","","","","","","Cloudy"
"2017-04-17 05:00","2017","04","17","05:00","‡","9.6","","6.7","","82","","15","","4","","48.3","","100.77","","","","","","NA"
"2017-04-17 06:00","2017","04","17","06:00","‡","9.1","","7.6","","90","","32","","8","","24.1","","100.82","","","","","","Rain"
"2017-04-17 07:00","2017","04","17","07:00","‡","9.1","","8.0","","93","","30","","7","","19.3","","100.91","","","","","","Rain"
"2017-04-17 08:00","2017","04","17","08:00","‡","9.9","","7.3","","84","","6","","12","","19.3","","100.90","","","","","","Rain"
"2017-04-17 09:00","2017","04","17","09:00","‡","10.9","","8.3","","84","","9","","19","","24.1","","100.94","","","","","","NA"
"2017-04-17 10:00","2017","04","17","10:00","‡","12.0","","7.4","","73","","11","","22","","24.1","","100.97","","","","","","Mostly Cloudy"
"2017-04-17 11:00","2017","04","17","11:00","‡","12.9","","8.2","","73","","12","","15","","24.1","","101.00","","","","","","NA"
"2017-04-17 12:00","2017","04","17","12:00","‡","13.3","","7.1","","66","","9","","19","","24.1","","100.96","","","","","","NA"
"2017-04-17 13:00","2017","04","17","13:00","‡","13.6","","7.2","","65","","14","","20","","32.2","","100.96","","","","","","Mostly Cloudy"
"2017-04-17 14:00","2017","04","17","14:00","‡","13.8","","7.4","","65","","12","","17","","32.2","","100.93","","","","","","NA"
"2017-04-17 15:00","2017","04","17","15:00","‡","13.4","","7.5","","67","","11","","19","","32.2","","100.92","","","","","","NA"
"2017-04-17 16:00","2017","04","17","16:00","‡","12.8","","8.7","","76","","11","","20","","19.3","","100.90","","","","","","Rain"
"2017-04-17 17:00","2017","04","17","17:00","‡","11.6","","9.7","","88","","9","","17","","16.1","","100.93","","","","","","Rain"
"2017-04-17 18:00","2017","04","17","18:00","‡","11.0","","9.1","","88","","9","","22","","16.1","","100.91","","","","","","Rain"
"2017-04-17 19:00","2017","04","17","19:00","‡","10.4","","9.2","","92","","9","","16","","16.1","","100.94","","","","","","Rain"
"2017-04-17 20:00","2017","04","17","20:00","‡","10.3","","9.1","","92","","10","","19","","12.9","","100.97","","","","","","Rain"
"2017-04-17 21:00","2017","04","17","21:00","‡","10.0","","9.2","","95","","9","","14","","16.1","","101.00","","","","","","Rain"
"2017-04-17 22:00","2017","04","17","22:00","‡","10.1","","8.9","","92","","10","","14","","24.1","","101.03","","","","","","Cloudy"
"2017-04-17 23:00","2017","04","17","23:00","‡","10.0","","8.8","","92","","9","","13","","24.1","","101.04","","","","","","NA"
"2017-04-18 00:00","2017","04","18","00:00","‡","10.0","","8.8","","92","","9","","12","","24.1","","101.06","","","","","","NA"
"2017-04-18 01:00","2017","04","18","01:00","‡","9.8","","8.7","","93","","9","","14","","24.1","","101.04","","","","","","Cloudy"
"2017-04-18 02:00","2017","04","18","02:00","‡","9.9","","8.8","","93","","7","","8","","19.3","","101.04","","","","","","Rain"
"2017-04-18 03:00","2017","04","18","03:00","‡","10.0","","8.8","","92","","8","","15","","24.1","","101.03","","","","","","NA"
"2017-04-18 04:00","2017","04","18","04:00","‡","9.9","","8.4","","90","","9","","15","","24.1","","101.04","","","","","","Cloudy"
"2017-04-18 05:00","2017","04","18","05:00","‡","9.5","","8.4","","93","","9","","16","","24.1","","101.04","","","","","","NA"
